sample_id,split,source_dataset,mask_path,img_path
316,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000041_000019.png,streetViewData\train\cityscapes\img\ulm_000041_000019.png
317,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_001449.png,streetViewData\train\cityscapes\img\strasbourg_000001_001449.png
318,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_056457.png,streetViewData\train\cityscapes\img\hanover_000000_056457.png
319,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_011971.png,streetViewData\train\cityscapes\img\hanover_000000_011971.png
320,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_052512.png,streetViewData\train\cityscapes\img\hanover_000000_052512.png
321,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_045657.png,streetViewData\train\cityscapes\img\hanover_000000_045657.png
322,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000068_000019.png,streetViewData\train\cityscapes\img\jena_000068_000019.png
323,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000128_000019.png,streetViewData\train\cityscapes\img\tubingen_000128_000019.png
324,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000014_000019.png,streetViewData\train\cityscapes\img\cologne_000014_000019.png
325,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_008576.png,streetViewData\train\cityscapes\img\strasbourg_000001_008576.png
326,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_035008.png,streetViewData\train\cityscapes\img\strasbourg_000000_035008.png
327,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_031223.png,streetViewData\train\cityscapes\img\strasbourg_000000_031223.png
328,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000105_000019.png,streetViewData\train\cityscapes\img\cologne_000105_000019.png
329,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000028_000019.png,streetViewData\train\cityscapes\img\cologne_000028_000019.png
330,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_042255.png,streetViewData\train\cityscapes\img\hanover_000000_042255.png
331,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_043080.png,streetViewData\train\cityscapes\img\strasbourg_000001_043080.png
332,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_000712.png,streetViewData\train\cityscapes\img\hanover_000000_000712.png
333,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000074_000019.png,streetViewData\train\cityscapes\img\stuttgart_000074_000019.png
334,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000127_000019.png,streetViewData\train\cityscapes\img\cologne_000127_000019.png
335,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_038729.png,streetViewData\train\cityscapes\img\hamburg_000000_038729.png
336,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000057_000019.png,streetViewData\train\cityscapes\img\erfurt_000057_000019.png
337,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000121_000019.png,streetViewData\train\cityscapes\img\stuttgart_000121_000019.png
338,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000031_000019.png,streetViewData\train\cityscapes\img\ulm_000031_000019.png
339,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000030_000019.png,streetViewData\train\cityscapes\img\jena_000030_000019.png
340,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000037_000019.png,streetViewData\train\cityscapes\img\darmstadt_000037_000019.png
341,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000063_000019.png,streetViewData\train\cityscapes\img\tubingen_000063_000019.png
342,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000040_000019.png,streetViewData\train\cityscapes\img\erfurt_000040_000019.png
343,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000136_000019.png,streetViewData\train\cityscapes\img\stuttgart_000136_000019.png
344,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000059_000019.png,streetViewData\train\cityscapes\img\jena_000059_000019.png
345,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_039264.png,streetViewData\train\cityscapes\img\hamburg_000000_039264.png
346,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000058_000019.png,streetViewData\train\cityscapes\img\cologne_000058_000019.png
347,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000019_000019.png,streetViewData\train\cityscapes\img\jena_000019_000019.png
348,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_010280.png,streetViewData\train\cityscapes\img\monchengladbach_000000_010280.png
349,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000104_000019.png,streetViewData\train\cityscapes\img\cologne_000104_000019.png
350,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000007_000019.png,streetViewData\train\cityscapes\img\cologne_000007_000019.png
351,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_034097.png,streetViewData\train\cityscapes\img\strasbourg_000000_034097.png
352,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_000383.png,streetViewData\train\cityscapes\img\monchengladbach_000000_000383.png
353,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_011711.png,streetViewData\train\cityscapes\img\bochum_000000_011711.png
354,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000075_000019.png,streetViewData\train\cityscapes\img\ulm_000075_000019.png
355,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_058105.png,streetViewData\train\cityscapes\img\strasbourg_000001_058105.png
356,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_028056.png,streetViewData\train\cityscapes\img\hamburg_000000_028056.png
357,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000005_000019.png,streetViewData\train\cityscapes\img\erfurt_000005_000019.png
358,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_043653.png,streetViewData\train\cityscapes\img\hanover_000000_043653.png
359,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000134_000019.png,streetViewData\train\cityscapes\img\stuttgart_000134_000019.png
360,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000097_000019.png,streetViewData\train\cityscapes\img\jena_000097_000019.png
361,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000102_000019.png,streetViewData\train\cityscapes\img\erfurt_000102_000019.png
362,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000107_000019.png,streetViewData\train\cityscapes\img\tubingen_000107_000019.png
363,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000144_000019.png,streetViewData\train\cityscapes\img\stuttgart_000144_000019.png
364,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000002_000019.png,streetViewData\train\cityscapes\img\erfurt_000002_000019.png
365,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_027998.png,streetViewData\train\cityscapes\img\hanover_000000_027998.png
366,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_001519.png,streetViewData\train\cityscapes\img\bochum_000000_001519.png
367,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_034560.png,streetViewData\train\cityscapes\img\hanover_000000_034560.png
368,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_052122.png,streetViewData\train\cityscapes\img\hamburg_000000_052122.png
369,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000040_000019.png,streetViewData\train\cityscapes\img\stuttgart_000040_000019.png
370,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000042_000019.png,streetViewData\train\cityscapes\img\stuttgart_000042_000019.png
371,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000043_000019.png,streetViewData\train\cityscapes\img\jena_000043_000019.png
372,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_066706.png,streetViewData\train\cityscapes\img\hamburg_000000_066706.png
373,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000175_000019.png,streetViewData\train\cityscapes\img\stuttgart_000175_000019.png
374,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_023515.png,streetViewData\train\cityscapes\img\strasbourg_000001_023515.png
375,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_045481.png,streetViewData\train\cityscapes\img\strasbourg_000001_045481.png
376,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000039_000019.png,streetViewData\train\cityscapes\img\stuttgart_000039_000019.png
377,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_015561.png,streetViewData\train\cityscapes\img\monchengladbach_000000_015561.png
378,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_002519.png,streetViewData\train\cityscapes\img\strasbourg_000001_002519.png
379,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_037645.png,streetViewData\train\cityscapes\img\strasbourg_000001_037645.png
380,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000108_000019.png,streetViewData\train\cityscapes\img\jena_000108_000019.png
381,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000067_000019.png,streetViewData\train\cityscapes\img\darmstadt_000067_000019.png
382,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000053_000019.png,streetViewData\train\cityscapes\img\erfurt_000053_000019.png
383,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_073999.png,streetViewData\train\cityscapes\img\hamburg_000000_073999.png
384,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_000629.png,streetViewData\train\cityscapes\img\hamburg_000000_000629.png
385,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000023_000019.png,streetViewData\train\cityscapes\img\cologne_000023_000019.png
386,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_034930.png,streetViewData\train\cityscapes\img\monchengladbach_000000_034930.png
387,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_049143.png,streetViewData\train\cityscapes\img\strasbourg_000001_049143.png
388,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_002255.png,streetViewData\train\cityscapes\img\monchengladbach_000000_002255.png
389,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000189_000019.png,streetViewData\train\cityscapes\img\stuttgart_000189_000019.png
390,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_055273.png,streetViewData\train\cityscapes\img\strasbourg_000001_055273.png
391,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_087216.png,streetViewData\train\cityscapes\img\hamburg_000000_087216.png
392,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000021_000019.png,streetViewData\train\cityscapes\img\cologne_000021_000019.png
393,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000006_000019.png,streetViewData\train\cityscapes\img\cologne_000006_000019.png
394,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000001_001531.png,streetViewData\train\cityscapes\img\monchengladbach_000001_001531.png
395,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000088_000019.png,streetViewData\train\cityscapes\img\jena_000088_000019.png
396,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_009926.png,streetViewData\train\cityscapes\img\krefeld_000000_009926.png
397,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_029050.png,streetViewData\train\cityscapes\img\krefeld_000000_029050.png
398,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000072_000019.png,streetViewData\train\cityscapes\img\darmstadt_000072_000019.png
399,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000020_000019.png,streetViewData\train\cityscapes\img\cologne_000020_000019.png
400,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_014146.png,streetViewData\train\cityscapes\img\krefeld_000000_014146.png
401,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000068_000019.png,streetViewData\train\cityscapes\img\cologne_000068_000019.png
402,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000045_000019.png,streetViewData\train\cityscapes\img\erfurt_000045_000019.png
403,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000044_000019.png,streetViewData\train\cityscapes\img\cologne_000044_000019.png
404,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_006483.png,streetViewData\train\cityscapes\img\strasbourg_000000_006483.png
405,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000043_000019.png,streetViewData\train\cityscapes\img\cologne_000043_000019.png
406,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_009246.png,streetViewData\train\cityscapes\img\strasbourg_000001_009246.png
407,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_026675.png,streetViewData\train\cityscapes\img\hamburg_000000_026675.png
408,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_042581.png,streetViewData\train\cityscapes\img\hanover_000000_042581.png
409,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000149_000019.png,streetViewData\train\cityscapes\img\cologne_000149_000019.png
410,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_026006.png,streetViewData\train\cityscapes\img\monchengladbach_000000_026006.png
411,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_037161.png,streetViewData\train\cityscapes\img\hamburg_000000_037161.png
412,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_034621.png,streetViewData\train\cityscapes\img\monchengladbach_000000_034621.png
413,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_006264.png,streetViewData\train\cityscapes\img\strasbourg_000000_006264.png
414,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_031687.png,streetViewData\train\cityscapes\img\bochum_000000_031687.png
415,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_018874.png,streetViewData\train\cityscapes\img\strasbourg_000000_018874.png
416,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000071_000019.png,streetViewData\train\cityscapes\img\cologne_000071_000019.png
417,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_049465.png,streetViewData\train\cityscapes\img\hanover_000000_049465.png
418,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_000710.png,streetViewData\train\cityscapes\img\strasbourg_000001_000710.png
419,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000080_000019.png,streetViewData\train\cityscapes\img\tubingen_000080_000019.png
420,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_022748.png,streetViewData\train\cityscapes\img\monchengladbach_000000_022748.png
421,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_023338.png,streetViewData\train\cityscapes\img\krefeld_000000_023338.png
422,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_088783.png,streetViewData\train\cityscapes\img\hamburg_000000_088783.png
423,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_047220.png,streetViewData\train\cityscapes\img\hamburg_000000_047220.png
424,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000083_000019.png,streetViewData\train\cityscapes\img\erfurt_000083_000019.png
425,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_006386.png,streetViewData\train\cityscapes\img\strasbourg_000001_006386.png
426,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000067_000019.png,streetViewData\train\cityscapes\img\ulm_000067_000019.png
427,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_087822.png,streetViewData\train\cityscapes\img\hamburg_000000_087822.png
428,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_029378.png,streetViewData\train\cityscapes\img\hamburg_000000_029378.png
429,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000067_000019.png,streetViewData\train\cityscapes\img\stuttgart_000067_000019.png
430,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000096_000019.png,streetViewData\train\cityscapes\img\tubingen_000096_000019.png
431,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000018_000019.png,streetViewData\train\cityscapes\img\darmstadt_000018_000019.png
432,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000165_000019.png,streetViewData\train\cityscapes\img\stuttgart_000165_000019.png
433,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_030941.png,streetViewData\train\cityscapes\img\strasbourg_000000_030941.png
434,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_076966.png,streetViewData\train\cityscapes\img\hamburg_000000_076966.png
435,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000048_000019.png,streetViewData\train\cityscapes\img\jena_000048_000019.png
436,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000013_000019.png,streetViewData\train\cityscapes\img\stuttgart_000013_000019.png
437,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_057191.png,streetViewData\train\cityscapes\img\strasbourg_000001_057191.png
438,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000052_000019.png,streetViewData\train\cityscapes\img\cologne_000052_000019.png
439,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_007150.png,streetViewData\train\cityscapes\img\bochum_000000_007150.png
440,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000050_000019.png,streetViewData\train\cityscapes\img\jena_000050_000019.png
441,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_019617.png,streetViewData\train\cityscapes\img\strasbourg_000000_019617.png
442,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_020856.png,streetViewData\train\cityscapes\img\monchengladbach_000000_020856.png
443,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000108_000019.png,streetViewData\train\cityscapes\img\cologne_000108_000019.png
444,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000054_000019.png,streetViewData\train\cityscapes\img\cologne_000054_000019.png
445,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_034389.png,streetViewData\train\cityscapes\img\krefeld_000000_034389.png
446,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000101_000019.png,streetViewData\train\cityscapes\img\erfurt_000101_000019.png
447,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_012505.png,streetViewData\train\cityscapes\img\krefeld_000000_012505.png
448,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000006_000019.png,streetViewData\train\cityscapes\img\stuttgart_000006_000019.png
449,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000021_000019.png,streetViewData\train\cityscapes\img\darmstadt_000021_000019.png
450,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_007780.png,streetViewData\train\cityscapes\img\hanover_000000_007780.png
451,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000032_000019.png,streetViewData\train\cityscapes\img\stuttgart_000032_000019.png
452,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_036003.png,streetViewData\train\cityscapes\img\hamburg_000000_036003.png
453,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_023975.png,streetViewData\train\cityscapes\img\hanover_000000_023975.png
454,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_066424.png,streetViewData\train\cityscapes\img\hamburg_000000_066424.png
455,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000038_000019.png,streetViewData\train\cityscapes\img\tubingen_000038_000019.png
456,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000162_000019.png,streetViewData\train\cityscapes\img\stuttgart_000162_000019.png
457,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_002972.png,streetViewData\train\cityscapes\img\monchengladbach_000000_002972.png
458,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_029696.png,streetViewData\train\cityscapes\img\strasbourg_000001_029696.png
459,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_078407.png,streetViewData\train\cityscapes\img\hamburg_000000_078407.png
460,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_015602.png,streetViewData\train\cityscapes\img\strasbourg_000000_015602.png
461,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_035255.png,streetViewData\train\cityscapes\img\strasbourg_000000_035255.png
462,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000056_000019.png,streetViewData\train\cityscapes\img\tubingen_000056_000019.png
463,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_006026.png,streetViewData\train\cityscapes\img\bochum_000000_006026.png
464,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_005289.png,streetViewData\train\cityscapes\img\strasbourg_000001_005289.png
465,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_013352.png,streetViewData\train\cityscapes\img\monchengladbach_000000_013352.png
466,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_076392.png,streetViewData\train\cityscapes\img\hamburg_000000_076392.png
467,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_003159.png,streetViewData\train\cityscapes\img\strasbourg_000001_003159.png
468,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000116_000019.png,streetViewData\train\cityscapes\img\cologne_000116_000019.png
469,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000025_000019.png,streetViewData\train\cityscapes\img\darmstadt_000025_000019.png
470,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000036_000019.png,streetViewData\train\cityscapes\img\ulm_000036_000019.png
471,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000140_000019.png,streetViewData\train\cityscapes\img\cologne_000140_000019.png
472,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000123_000019.png,streetViewData\train\cityscapes\img\cologne_000123_000019.png
473,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_052297.png,streetViewData\train\cityscapes\img\strasbourg_000001_052297.png
474,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000054_000019.png,streetViewData\train\cityscapes\img\tubingen_000054_000019.png
475,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000048_000019.png,streetViewData\train\cityscapes\img\ulm_000048_000019.png
476,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_056229.png,streetViewData\train\cityscapes\img\hamburg_000000_056229.png
477,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_064269.png,streetViewData\train\cityscapes\img\hamburg_000000_064269.png
478,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_013574.png,streetViewData\train\cityscapes\img\strasbourg_000000_013574.png
479,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000096_000019.png,streetViewData\train\cityscapes\img\erfurt_000096_000019.png
480,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_036937.png,streetViewData\train\cityscapes\img\strasbourg_000001_036937.png
481,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_003853.png,streetViewData\train\cityscapes\img\hanover_000000_003853.png
482,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000081_000019.png,streetViewData\train\cityscapes\img\erfurt_000081_000019.png
483,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_016681.png,streetViewData\train\cityscapes\img\strasbourg_000001_016681.png
484,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_027233.png,streetViewData\train\cityscapes\img\strasbourg_000000_027233.png
485,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_049558.png,streetViewData\train\cityscapes\img\hamburg_000000_049558.png
486,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_012353.png,streetViewData\train\cityscapes\img\krefeld_000000_012353.png
487,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000008_000019.png,streetViewData\train\cityscapes\img\tubingen_000008_000019.png
488,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000055_000019.png,streetViewData\train\cityscapes\img\tubingen_000055_000019.png
489,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000008_000019.png,streetViewData\train\cityscapes\img\cologne_000008_000019.png
490,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000043_000019.png,streetViewData\train\cityscapes\img\ulm_000043_000019.png
491,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_027771.png,streetViewData\train\cityscapes\img\strasbourg_000000_027771.png
492,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000115_000019.png,streetViewData\train\cityscapes\img\stuttgart_000115_000019.png
493,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_060586.png,streetViewData\train\cityscapes\img\hamburg_000000_060586.png
494,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_036606.png,streetViewData\train\cityscapes\img\bochum_000000_036606.png
495,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_002562.png,streetViewData\train\cityscapes\img\bochum_000000_002562.png
496,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_103541.png,streetViewData\train\cityscapes\img\hamburg_000000_103541.png
497,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000017_000019.png,streetViewData\train\cityscapes\img\darmstadt_000017_000019.png
498,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_028912.png,streetViewData\train\cityscapes\img\strasbourg_000000_028912.png
499,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_048138.png,streetViewData\train\cityscapes\img\hamburg_000000_048138.png
500,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000015_000019.png,streetViewData\train\cityscapes\img\tubingen_000015_000019.png
501,train,gtaV,streetViewData\train\gtaV\mask\02045.png,streetViewData\train\gtaV\img\02045.png
502,train,gtaV,streetViewData\train\gtaV\mask\01431.png,streetViewData\train\gtaV\img\01431.png
503,train,gtaV,streetViewData\train\gtaV\mask\01656.png,streetViewData\train\gtaV\img\01656.png
504,train,gtaV,streetViewData\train\gtaV\mask\01972.png,streetViewData\train\gtaV\img\01972.png
505,train,gtaV,streetViewData\train\gtaV\mask\01402.png,streetViewData\train\gtaV\img\01402.png
506,train,gtaV,streetViewData\train\gtaV\mask\01675.png,streetViewData\train\gtaV\img\01675.png
507,train,gtaV,streetViewData\train\gtaV\mask\00022.png,streetViewData\train\gtaV\img\00022.png
508,train,gtaV,streetViewData\train\gtaV\mask\00452.png,streetViewData\train\gtaV\img\00452.png
509,train,gtaV,streetViewData\train\gtaV\mask\00372.png,streetViewData\train\gtaV\img\00372.png
510,train,gtaV,streetViewData\train\gtaV\mask\02462.png,streetViewData\train\gtaV\img\02462.png
511,train,gtaV,streetViewData\train\gtaV\mask\02335.png,streetViewData\train\gtaV\img\02335.png
512,train,gtaV,streetViewData\train\gtaV\mask\01942.png,streetViewData\train\gtaV\img\01942.png
513,train,gtaV,streetViewData\train\gtaV\mask\02378.png,streetViewData\train\gtaV\img\02378.png
514,train,gtaV,streetViewData\train\gtaV\mask\00528.png,streetViewData\train\gtaV\img\00528.png
515,train,gtaV,streetViewData\train\gtaV\mask\01644.png,streetViewData\train\gtaV\img\01644.png
516,train,gtaV,streetViewData\train\gtaV\mask\00109.png,streetViewData\train\gtaV\img\00109.png
517,train,gtaV,streetViewData\train\gtaV\mask\02236.png,streetViewData\train\gtaV\img\02236.png
518,train,gtaV,streetViewData\train\gtaV\mask\01267.png,streetViewData\train\gtaV\img\01267.png
519,train,gtaV,streetViewData\train\gtaV\mask\01719.png,streetViewData\train\gtaV\img\01719.png
520,train,gtaV,streetViewData\train\gtaV\mask\01658.png,streetViewData\train\gtaV\img\01658.png
521,train,gtaV,streetViewData\train\gtaV\mask\00526.png,streetViewData\train\gtaV\img\00526.png
522,train,gtaV,streetViewData\train\gtaV\mask\01407.png,streetViewData\train\gtaV\img\01407.png
523,train,gtaV,streetViewData\train\gtaV\mask\00484.png,streetViewData\train\gtaV\img\00484.png
