sample_id,split,source_dataset,mask_path,img_path
2706,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000031_000019.png,streetViewData\test\cityscapes\img\bremen_000031_000019.png
2707,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000032_000019.png,streetViewData\test\cityscapes\img\bremen_000032_000019.png
2708,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000033_000019.png,streetViewData\test\cityscapes\img\bremen_000033_000019.png
2709,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000034_000019.png,streetViewData\test\cityscapes\img\bremen_000034_000019.png
2710,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000035_000019.png,streetViewData\test\cityscapes\img\bremen_000035_000019.png
2711,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000036_000019.png,streetViewData\test\cityscapes\img\bremen_000036_000019.png
2712,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000037_000019.png,streetViewData\test\cityscapes\img\bremen_000037_000019.png
2713,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000038_000019.png,streetViewData\test\cityscapes\img\bremen_000038_000019.png
2714,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000039_000019.png,streetViewData\test\cityscapes\img\bremen_000039_000019.png
2715,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000040_000019.png,streetViewData\test\cityscapes\img\bremen_000040_000019.png
2716,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000041_000019.png,streetViewData\test\cityscapes\img\bremen_000041_000019.png
2717,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000042_000019.png,streetViewData\test\cityscapes\img\bremen_000042_000019.png
2718,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000043_000019.png,streetViewData\test\cityscapes\img\bremen_000043_000019.png
2719,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000044_000019.png,streetViewData\test\cityscapes\img\bremen_000044_000019.png
2720,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000045_000019.png,streetViewData\test\cityscapes\img\bremen_000045_000019.png
2721,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000046_000019.png,streetViewData\test\cityscapes\img\bremen_000046_000019.png
2722,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000047_000019.png,streetViewData\test\cityscapes\img\bremen_000047_000019.png
2723,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000048_000019.png,streetViewData\test\cityscapes\img\bremen_000048_000019.png
2724,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000049_000019.png,streetViewData\test\cityscapes\img\bremen_000049_000019.png
2725,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000050_000019.png,streetViewData\test\cityscapes\img\bremen_000050_000019.png
2726,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000051_000019.png,streetViewData\test\cityscapes\img\bremen_000051_000019.png
2727,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000052_000019.png,streetViewData\test\cityscapes\img\bremen_000052_000019.png
2728,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000053_000019.png,streetViewData\test\cityscapes\img\bremen_000053_000019.png
2729,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000054_000019.png,streetViewData\test\cityscapes\img\bremen_000054_000019.png
2730,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000055_000019.png,streetViewData\test\cityscapes\img\bremen_000055_000019.png
2731,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000056_000019.png,streetViewData\test\cityscapes\img\bremen_000056_000019.png
2732,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000057_000019.png,streetViewData\test\cityscapes\img\bremen_000057_000019.png
2733,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000058_000019.png,streetViewData\test\cityscapes\img\bremen_000058_000019.png
2734,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000059_000019.png,streetViewData\test\cityscapes\img\bremen_000059_000019.png
2735,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000060_000019.png,streetViewData\test\cityscapes\img\bremen_000060_000019.png
2736,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000061_000019.png,streetViewData\test\cityscapes\img\bremen_000061_000019.png
2737,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000062_000019.png,streetViewData\test\cityscapes\img\bremen_000062_000019.png
2738,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000063_000019.png,streetViewData\test\cityscapes\img\bremen_000063_000019.png
2739,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000064_000019.png,streetViewData\test\cityscapes\img\bremen_000064_000019.png
2740,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000065_000019.png,streetViewData\test\cityscapes\img\bremen_000065_000019.png
2741,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000066_000019.png,streetViewData\test\cityscapes\img\bremen_000066_000019.png
2742,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000067_000019.png,streetViewData\test\cityscapes\img\bremen_000067_000019.png
2743,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000068_000019.png,streetViewData\test\cityscapes\img\bremen_000068_000019.png
2744,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000069_000019.png,streetViewData\test\cityscapes\img\bremen_000069_000019.png
2745,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000070_000019.png,streetViewData\test\cityscapes\img\bremen_000070_000019.png
2746,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000071_000019.png,streetViewData\test\cityscapes\img\bremen_000071_000019.png
2747,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000072_000019.png,streetViewData\test\cityscapes\img\bremen_000072_000019.png
2748,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000073_000019.png,streetViewData\test\cityscapes\img\bremen_000073_000019.png
2749,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000074_000019.png,streetViewData\test\cityscapes\img\bremen_000074_000019.png
2750,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000075_000019.png,streetViewData\test\cityscapes\img\bremen_000075_000019.png
2751,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000076_000019.png,streetViewData\test\cityscapes\img\bremen_000076_000019.png
2752,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000077_000019.png,streetViewData\test\cityscapes\img\bremen_000077_000019.png
2753,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000078_000019.png,streetViewData\test\cityscapes\img\bremen_000078_000019.png
2754,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000079_000019.png,streetViewData\test\cityscapes\img\bremen_000079_000019.png
2755,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000080_000019.png,streetViewData\test\cityscapes\img\bremen_000080_000019.png
2756,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000081_000019.png,streetViewData\test\cityscapes\img\bremen_000081_000019.png
2757,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000082_000019.png,streetViewData\test\cityscapes\img\bremen_000082_000019.png
2758,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000083_000019.png,streetViewData\test\cityscapes\img\bremen_000083_000019.png
2759,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000084_000019.png,streetViewData\test\cityscapes\img\bremen_000084_000019.png
2760,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000085_000019.png,streetViewData\test\cityscapes\img\bremen_000085_000019.png
2761,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000086_000019.png,streetViewData\test\cityscapes\img\bremen_000086_000019.png
2762,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000087_000019.png,streetViewData\test\cityscapes\img\bremen_000087_000019.png
2763,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000088_000019.png,streetViewData\test\cityscapes\img\bremen_000088_000019.png
2764,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000089_000019.png,streetViewData\test\cityscapes\img\bremen_000089_000019.png
2765,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000090_000019.png,streetViewData\test\cityscapes\img\bremen_000090_000019.png
2766,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000091_000019.png,streetViewData\test\cityscapes\img\bremen_000091_000019.png
2767,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000092_000019.png,streetViewData\test\cityscapes\img\bremen_000092_000019.png
2768,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000093_000019.png,streetViewData\test\cityscapes\img\bremen_000093_000019.png
2769,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000094_000019.png,streetViewData\test\cityscapes\img\bremen_000094_000019.png
2770,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000095_000019.png,streetViewData\test\cityscapes\img\bremen_000095_000019.png
2771,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000096_000019.png,streetViewData\test\cityscapes\img\bremen_000096_000019.png
2772,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000097_000019.png,streetViewData\test\cityscapes\img\bremen_000097_000019.png
2773,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000098_000019.png,streetViewData\test\cityscapes\img\bremen_000098_000019.png
2774,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000099_000019.png,streetViewData\test\cityscapes\img\bremen_000099_000019.png
2775,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000100_000019.png,streetViewData\test\cityscapes\img\bremen_000100_000019.png
2776,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000101_000019.png,streetViewData\test\cityscapes\img\bremen_000101_000019.png
2777,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000102_000019.png,streetViewData\test\cityscapes\img\bremen_000102_000019.png
2778,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000103_000019.png,streetViewData\test\cityscapes\img\bremen_000103_000019.png
2779,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000104_000019.png,streetViewData\test\cityscapes\img\bremen_000104_000019.png
2780,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000105_000019.png,streetViewData\test\cityscapes\img\bremen_000105_000019.png
2781,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000106_000019.png,streetViewData\test\cityscapes\img\bremen_000106_000019.png
2782,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000107_000019.png,streetViewData\test\cityscapes\img\bremen_000107_000019.png
2783,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000108_000019.png,streetViewData\test\cityscapes\img\bremen_000108_000019.png
2784,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000109_000019.png,streetViewData\test\cityscapes\img\bremen_000109_000019.png
2785,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000110_000019.png,streetViewData\test\cityscapes\img\bremen_000110_000019.png
2786,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000111_000019.png,streetViewData\test\cityscapes\img\bremen_000111_000019.png
2787,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000112_000019.png,streetViewData\test\cityscapes\img\bremen_000112_000019.png
2788,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000113_000019.png,streetViewData\test\cityscapes\img\bremen_000113_000019.png
2789,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000114_000019.png,streetViewData\test\cityscapes\img\bremen_000114_000019.png
2790,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000115_000019.png,streetViewData\test\cityscapes\img\bremen_000115_000019.png
2791,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000116_000019.png,streetViewData\test\cityscapes\img\bremen_000116_000019.png
2792,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000117_000019.png,streetViewData\test\cityscapes\img\bremen_000117_000019.png
2793,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000118_000019.png,streetViewData\test\cityscapes\img\bremen_000118_000019.png
2794,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000119_000019.png,streetViewData\test\cityscapes\img\bremen_000119_000019.png
2795,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000120_000019.png,streetViewData\test\cityscapes\img\bremen_000120_000019.png
2796,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000121_000019.png,streetViewData\test\cityscapes\img\bremen_000121_000019.png
2797,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000122_000019.png,streetViewData\test\cityscapes\img\bremen_000122_000019.png
2798,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000123_000019.png,streetViewData\test\cityscapes\img\bremen_000123_000019.png
2799,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000124_000019.png,streetViewData\test\cityscapes\img\bremen_000124_000019.png
2800,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000125_000019.png,streetViewData\test\cityscapes\img\bremen_000125_000019.png
2801,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000126_000019.png,streetViewData\test\cityscapes\img\bremen_000126_000019.png
2802,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000127_000019.png,streetViewData\test\cityscapes\img\bremen_000127_000019.png
2803,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000128_000019.png,streetViewData\test\cityscapes\img\bremen_000128_000019.png
2804,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000129_000019.png,streetViewData\test\cityscapes\img\bremen_000129_000019.png
2805,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000130_000019.png,streetViewData\test\cityscapes\img\bremen_000130_000019.png
2806,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000131_000019.png,streetViewData\test\cityscapes\img\bremen_000131_000019.png
2807,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000132_000019.png,streetViewData\test\cityscapes\img\bremen_000132_000019.png
2808,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000133_000019.png,streetViewData\test\cityscapes\img\bremen_000133_000019.png
2809,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000134_000019.png,streetViewData\test\cityscapes\img\bremen_000134_000019.png
2810,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000135_000019.png,streetViewData\test\cityscapes\img\bremen_000135_000019.png
2811,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000136_000019.png,streetViewData\test\cityscapes\img\bremen_000136_000019.png
2812,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000137_000019.png,streetViewData\test\cityscapes\img\bremen_000137_000019.png
2813,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000138_000019.png,streetViewData\test\cityscapes\img\bremen_000138_000019.png
2814,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000139_000019.png,streetViewData\test\cityscapes\img\bremen_000139_000019.png
2815,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000140_000019.png,streetViewData\test\cityscapes\img\bremen_000140_000019.png
2816,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000141_000019.png,streetViewData\test\cityscapes\img\bremen_000141_000019.png
2817,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000142_000019.png,streetViewData\test\cityscapes\img\bremen_000142_000019.png
2818,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000143_000019.png,streetViewData\test\cityscapes\img\bremen_000143_000019.png
2819,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000144_000019.png,streetViewData\test\cityscapes\img\bremen_000144_000019.png
2820,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000145_000019.png,streetViewData\test\cityscapes\img\bremen_000145_000019.png
2821,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000146_000019.png,streetViewData\test\cityscapes\img\bremen_000146_000019.png
2822,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000147_000019.png,streetViewData\test\cityscapes\img\bremen_000147_000019.png
2823,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000148_000019.png,streetViewData\test\cityscapes\img\bremen_000148_000019.png
2824,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000149_000019.png,streetViewData\test\cityscapes\img\bremen_000149_000019.png
2825,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000150_000019.png,streetViewData\test\cityscapes\img\bremen_000150_000019.png
2826,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000151_000019.png,streetViewData\test\cityscapes\img\bremen_000151_000019.png
2827,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000152_000019.png,streetViewData\test\cityscapes\img\bremen_000152_000019.png
2828,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000153_000019.png,streetViewData\test\cityscapes\img\bremen_000153_000019.png
2829,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000154_000019.png,streetViewData\test\cityscapes\img\bremen_000154_000019.png
2830,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000155_000019.png,streetViewData\test\cityscapes\img\bremen_000155_000019.png
2831,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000156_000019.png,streetViewData\test\cityscapes\img\bremen_000156_000019.png
2832,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000157_000019.png,streetViewData\test\cityscapes\img\bremen_000157_000019.png
2833,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000158_000019.png,streetViewData\test\cityscapes\img\bremen_000158_000019.png
2834,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000159_000019.png,streetViewData\test\cityscapes\img\bremen_000159_000019.png
2835,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000160_000019.png,streetViewData\test\cityscapes\img\bremen_000160_000019.png
2836,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000161_000019.png,streetViewData\test\cityscapes\img\bremen_000161_000019.png
2837,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000162_000019.png,streetViewData\test\cityscapes\img\bremen_000162_000019.png
2838,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000163_000019.png,streetViewData\test\cityscapes\img\bremen_000163_000019.png
2839,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000164_000019.png,streetViewData\test\cityscapes\img\bremen_000164_000019.png
2840,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000165_000019.png,streetViewData\test\cityscapes\img\bremen_000165_000019.png
2841,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000166_000019.png,streetViewData\test\cityscapes\img\bremen_000166_000019.png
2842,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000167_000019.png,streetViewData\test\cityscapes\img\bremen_000167_000019.png
2843,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000168_000019.png,streetViewData\test\cityscapes\img\bremen_000168_000019.png
2844,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000169_000019.png,streetViewData\test\cityscapes\img\bremen_000169_000019.png
2845,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000170_000019.png,streetViewData\test\cityscapes\img\bremen_000170_000019.png
2846,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000171_000019.png,streetViewData\test\cityscapes\img\bremen_000171_000019.png
2847,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000172_000019.png,streetViewData\test\cityscapes\img\bremen_000172_000019.png
2848,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000173_000019.png,streetViewData\test\cityscapes\img\bremen_000173_000019.png
2849,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000174_000019.png,streetViewData\test\cityscapes\img\bremen_000174_000019.png
2850,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000175_000019.png,streetViewData\test\cityscapes\img\bremen_000175_000019.png
2851,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000176_000019.png,streetViewData\test\cityscapes\img\bremen_000176_000019.png
2852,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000177_000019.png,streetViewData\test\cityscapes\img\bremen_000177_000019.png
2853,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000178_000019.png,streetViewData\test\cityscapes\img\bremen_000178_000019.png
2854,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000179_000019.png,streetViewData\test\cityscapes\img\bremen_000179_000019.png
2855,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000180_000019.png,streetViewData\test\cityscapes\img\bremen_000180_000019.png
2856,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000181_000019.png,streetViewData\test\cityscapes\img\bremen_000181_000019.png
2857,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000182_000019.png,streetViewData\test\cityscapes\img\bremen_000182_000019.png
2858,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000183_000019.png,streetViewData\test\cityscapes\img\bremen_000183_000019.png
2859,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000184_000019.png,streetViewData\test\cityscapes\img\bremen_000184_000019.png
2860,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000185_000019.png,streetViewData\test\cityscapes\img\bremen_000185_000019.png
2861,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000186_000019.png,streetViewData\test\cityscapes\img\bremen_000186_000019.png
2862,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000187_000019.png,streetViewData\test\cityscapes\img\bremen_000187_000019.png
2863,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000188_000019.png,streetViewData\test\cityscapes\img\bremen_000188_000019.png
2864,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000189_000019.png,streetViewData\test\cityscapes\img\bremen_000189_000019.png
2865,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000190_000019.png,streetViewData\test\cityscapes\img\bremen_000190_000019.png
2866,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000191_000019.png,streetViewData\test\cityscapes\img\bremen_000191_000019.png
2867,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000192_000019.png,streetViewData\test\cityscapes\img\bremen_000192_000019.png
2868,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000193_000019.png,streetViewData\test\cityscapes\img\bremen_000193_000019.png
2869,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000194_000019.png,streetViewData\test\cityscapes\img\bremen_000194_000019.png
2870,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000195_000019.png,streetViewData\test\cityscapes\img\bremen_000195_000019.png
2871,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000196_000019.png,streetViewData\test\cityscapes\img\bremen_000196_000019.png
2872,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000197_000019.png,streetViewData\test\cityscapes\img\bremen_000197_000019.png
2873,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000198_000019.png,streetViewData\test\cityscapes\img\bremen_000198_000019.png
2874,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000199_000019.png,streetViewData\test\cityscapes\img\bremen_000199_000019.png
2875,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000200_000019.png,streetViewData\test\cityscapes\img\bremen_000200_000019.png
2876,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000201_000019.png,streetViewData\test\cityscapes\img\bremen_000201_000019.png
2877,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000202_000019.png,streetViewData\test\cityscapes\img\bremen_000202_000019.png
2878,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000203_000019.png,streetViewData\test\cityscapes\img\bremen_000203_000019.png
2879,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000204_000019.png,streetViewData\test\cityscapes\img\bremen_000204_000019.png
2880,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000205_000019.png,streetViewData\test\cityscapes\img\bremen_000205_000019.png
2881,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000206_000019.png,streetViewData\test\cityscapes\img\bremen_000206_000019.png
2882,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000207_000019.png,streetViewData\test\cityscapes\img\bremen_000207_000019.png
2883,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000208_000019.png,streetViewData\test\cityscapes\img\bremen_000208_000019.png
2884,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000209_000019.png,streetViewData\test\cityscapes\img\bremen_000209_000019.png
2885,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000210_000019.png,streetViewData\test\cityscapes\img\bremen_000210_000019.png
2886,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000211_000019.png,streetViewData\test\cityscapes\img\bremen_000211_000019.png
2887,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000212_000019.png,streetViewData\test\cityscapes\img\bremen_000212_000019.png
2888,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000213_000019.png,streetViewData\test\cityscapes\img\bremen_000213_000019.png
2889,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000214_000019.png,streetViewData\test\cityscapes\img\bremen_000214_000019.png
2890,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000215_000019.png,streetViewData\test\cityscapes\img\bremen_000215_000019.png
2891,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000216_000019.png,streetViewData\test\cityscapes\img\bremen_000216_000019.png
2892,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000217_000019.png,streetViewData\test\cityscapes\img\bremen_000217_000019.png
2893,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000218_000019.png,streetViewData\test\cityscapes\img\bremen_000218_000019.png
2894,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000219_000019.png,streetViewData\test\cityscapes\img\bremen_000219_000019.png
2895,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000220_000019.png,streetViewData\test\cityscapes\img\bremen_000220_000019.png
2896,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000221_000019.png,streetViewData\test\cityscapes\img\bremen_000221_000019.png
2897,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000222_000019.png,streetViewData\test\cityscapes\img\bremen_000222_000019.png
2898,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000223_000019.png,streetViewData\test\cityscapes\img\bremen_000223_000019.png
2899,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000224_000019.png,streetViewData\test\cityscapes\img\bremen_000224_000019.png
2900,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000225_000019.png,streetViewData\test\cityscapes\img\bremen_000225_000019.png
2901,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000226_000019.png,streetViewData\test\cityscapes\img\bremen_000226_000019.png
2902,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000227_000019.png,streetViewData\test\cityscapes\img\bremen_000227_000019.png
2903,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000228_000019.png,streetViewData\test\cityscapes\img\bremen_000228_000019.png
2904,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000229_000019.png,streetViewData\test\cityscapes\img\bremen_000229_000019.png
2905,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000230_000019.png,streetViewData\test\cityscapes\img\bremen_000230_000019.png
2906,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000231_000019.png,streetViewData\test\cityscapes\img\bremen_000231_000019.png
2907,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000232_000019.png,streetViewData\test\cityscapes\img\bremen_000232_000019.png
2908,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000233_000019.png,streetViewData\test\cityscapes\img\bremen_000233_000019.png
2909,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000234_000019.png,streetViewData\test\cityscapes\img\bremen_000234_000019.png
2910,test,cityscapes,streetViewData\test\cityscapes\mask\bremen_000235_000019.png,streetViewData\test\cityscapes\img\bremen_000235_000019.png
