sample_id,split,source_dataset,mask_path,img_path
452,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_036003.png,streetViewData\train\cityscapes\img\hamburg_000000_036003.png
453,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_023975.png,streetViewData\train\cityscapes\img\hanover_000000_023975.png
454,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_066424.png,streetViewData\train\cityscapes\img\hamburg_000000_066424.png
455,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000038_000019.png,streetViewData\train\cityscapes\img\tubingen_000038_000019.png
456,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000162_000019.png,streetViewData\train\cityscapes\img\stuttgart_000162_000019.png
457,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_002972.png,streetViewData\train\cityscapes\img\monchengladbach_000000_002972.png
458,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_029696.png,streetViewData\train\cityscapes\img\strasbourg_000001_029696.png
459,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_078407.png,streetViewData\train\cityscapes\img\hamburg_000000_078407.png
460,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_015602.png,streetViewData\train\cityscapes\img\strasbourg_000000_015602.png
461,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_035255.png,streetViewData\train\cityscapes\img\strasbourg_000000_035255.png
462,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000056_000019.png,streetViewData\train\cityscapes\img\tubingen_000056_000019.png
463,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_006026.png,streetViewData\train\cityscapes\img\bochum_000000_006026.png
464,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_005289.png,streetViewData\train\cityscapes\img\strasbourg_000001_005289.png
465,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_013352.png,streetViewData\train\cityscapes\img\monchengladbach_000000_013352.png
466,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_076392.png,streetViewData\train\cityscapes\img\hamburg_000000_076392.png
467,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_003159.png,streetViewData\train\cityscapes\img\strasbourg_000001_003159.png
468,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000116_000019.png,streetViewData\train\cityscapes\img\cologne_000116_000019.png
469,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000025_000019.png,streetViewData\train\cityscapes\img\darmstadt_000025_000019.png
470,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000036_000019.png,streetViewData\train\cityscapes\img\ulm_000036_000019.png
471,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000140_000019.png,streetViewData\train\cityscapes\img\cologne_000140_000019.png
472,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000123_000019.png,streetViewData\train\cityscapes\img\cologne_000123_000019.png
473,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_052297.png,streetViewData\train\cityscapes\img\strasbourg_000001_052297.png
474,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000054_000019.png,streetViewData\train\cityscapes\img\tubingen_000054_000019.png
475,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000048_000019.png,streetViewData\train\cityscapes\img\ulm_000048_000019.png
476,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_056229.png,streetViewData\train\cityscapes\img\hamburg_000000_056229.png
477,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_064269.png,streetViewData\train\cityscapes\img\hamburg_000000_064269.png
478,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_013574.png,streetViewData\train\cityscapes\img\strasbourg_000000_013574.png
479,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000096_000019.png,streetViewData\train\cityscapes\img\erfurt_000096_000019.png
480,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_036937.png,streetViewData\train\cityscapes\img\strasbourg_000001_036937.png
481,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_003853.png,streetViewData\train\cityscapes\img\hanover_000000_003853.png
482,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000081_000019.png,streetViewData\train\cityscapes\img\erfurt_000081_000019.png
483,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_016681.png,streetViewData\train\cityscapes\img\strasbourg_000001_016681.png
484,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_027233.png,streetViewData\train\cityscapes\img\strasbourg_000000_027233.png
485,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_049558.png,streetViewData\train\cityscapes\img\hamburg_000000_049558.png
486,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_012353.png,streetViewData\train\cityscapes\img\krefeld_000000_012353.png
487,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000008_000019.png,streetViewData\train\cityscapes\img\tubingen_000008_000019.png
488,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000055_000019.png,streetViewData\train\cityscapes\img\tubingen_000055_000019.png
489,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000008_000019.png,streetViewData\train\cityscapes\img\cologne_000008_000019.png
490,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000043_000019.png,streetViewData\train\cityscapes\img\ulm_000043_000019.png
491,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_027771.png,streetViewData\train\cityscapes\img\strasbourg_000000_027771.png
492,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000115_000019.png,streetViewData\train\cityscapes\img\stuttgart_000115_000019.png
493,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_060586.png,streetViewData\train\cityscapes\img\hamburg_000000_060586.png
494,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_036606.png,streetViewData\train\cityscapes\img\bochum_000000_036606.png
495,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_002562.png,streetViewData\train\cityscapes\img\bochum_000000_002562.png
496,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_103541.png,streetViewData\train\cityscapes\img\hamburg_000000_103541.png
497,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000017_000019.png,streetViewData\train\cityscapes\img\darmstadt_000017_000019.png
498,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_028912.png,streetViewData\train\cityscapes\img\strasbourg_000000_028912.png
499,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_048138.png,streetViewData\train\cityscapes\img\hamburg_000000_048138.png
500,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000015_000019.png,streetViewData\train\cityscapes\img\tubingen_000015_000019.png
501,train,gtaV,streetViewData\train\gtaV\mask\02045.png,streetViewData\train\gtaV\img\02045.png
502,train,gtaV,streetViewData\train\gtaV\mask\01431.png,streetViewData\train\gtaV\img\01431.png
503,train,gtaV,streetViewData\train\gtaV\mask\01656.png,streetViewData\train\gtaV\img\01656.png
504,train,gtaV,streetViewData\train\gtaV\mask\01972.png,streetViewData\train\gtaV\img\01972.png
505,train,gtaV,streetViewData\train\gtaV\mask\01402.png,streetViewData\train\gtaV\img\01402.png
506,train,gtaV,streetViewData\train\gtaV\mask\01675.png,streetViewData\train\gtaV\img\01675.png
507,train,gtaV,streetViewData\train\gtaV\mask\00022.png,streetViewData\train\gtaV\img\00022.png
508,train,gtaV,streetViewData\train\gtaV\mask\00452.png,streetViewData\train\gtaV\img\00452.png
509,train,gtaV,streetViewData\train\gtaV\mask\00372.png,streetViewData\train\gtaV\img\00372.png
510,train,gtaV,streetViewData\train\gtaV\mask\02462.png,streetViewData\train\gtaV\img\02462.png
511,train,gtaV,streetViewData\train\gtaV\mask\02335.png,streetViewData\train\gtaV\img\02335.png
512,train,gtaV,streetViewData\train\gtaV\mask\01942.png,streetViewData\train\gtaV\img\01942.png
513,train,gtaV,streetViewData\train\gtaV\mask\02378.png,streetViewData\train\gtaV\img\02378.png
514,train,gtaV,streetViewData\train\gtaV\mask\00528.png,streetViewData\train\gtaV\img\00528.png
515,train,gtaV,streetViewData\train\gtaV\mask\01644.png,streetViewData\train\gtaV\img\01644.png
516,train,gtaV,streetViewData\train\gtaV\mask\00109.png,streetViewData\train\gtaV\img\00109.png
517,train,gtaV,streetViewData\train\gtaV\mask\02236.png,streetViewData\train\gtaV\img\02236.png
518,train,gtaV,streetViewData\train\gtaV\mask\01267.png,streetViewData\train\gtaV\img\01267.png
519,train,gtaV,streetViewData\train\gtaV\mask\01719.png,streetViewData\train\gtaV\img\01719.png
520,train,gtaV,streetViewData\train\gtaV\mask\01658.png,streetViewData\train\gtaV\img\01658.png
521,train,gtaV,streetViewData\train\gtaV\mask\00526.png,streetViewData\train\gtaV\img\00526.png
522,train,gtaV,streetViewData\train\gtaV\mask\01407.png,streetViewData\train\gtaV\img\01407.png
523,train,gtaV,streetViewData\train\gtaV\mask\00484.png,streetViewData\train\gtaV\img\00484.png
524,train,gtaV,streetViewData\train\gtaV\mask\00121.png,streetViewData\train\gtaV\img\00121.png
525,train,gtaV,streetViewData\train\gtaV\mask\01142.png,streetViewData\train\gtaV\img\01142.png
526,train,gtaV,streetViewData\train\gtaV\mask\01257.png,streetViewData\train\gtaV\img\01257.png
527,train,gtaV,streetViewData\train\gtaV\mask\02368.png,streetViewData\train\gtaV\img\02368.png
528,train,gtaV,streetViewData\train\gtaV\mask\02437.png,streetViewData\train\gtaV\img\02437.png
529,train,gtaV,streetViewData\train\gtaV\mask\02157.png,streetViewData\train\gtaV\img\02157.png
530,train,gtaV,streetViewData\train\gtaV\mask\02289.png,streetViewData\train\gtaV\img\02289.png
531,train,gtaV,streetViewData\train\gtaV\mask\00117.png,streetViewData\train\gtaV\img\00117.png
532,train,gtaV,streetViewData\train\gtaV\mask\02367.png,streetViewData\train\gtaV\img\02367.png
533,train,gtaV,streetViewData\train\gtaV\mask\01243.png,streetViewData\train\gtaV\img\01243.png
534,train,gtaV,streetViewData\train\gtaV\mask\00941.png,streetViewData\train\gtaV\img\00941.png
535,train,gtaV,streetViewData\train\gtaV\mask\01923.png,streetViewData\train\gtaV\img\01923.png
536,train,gtaV,streetViewData\train\gtaV\mask\01022.png,streetViewData\train\gtaV\img\01022.png
537,train,gtaV,streetViewData\train\gtaV\mask\01892.png,streetViewData\train\gtaV\img\01892.png
538,train,gtaV,streetViewData\train\gtaV\mask\00433.png,streetViewData\train\gtaV\img\00433.png
539,train,gtaV,streetViewData\train\gtaV\mask\01235.png,streetViewData\train\gtaV\img\01235.png
540,train,gtaV,streetViewData\train\gtaV\mask\02124.png,streetViewData\train\gtaV\img\02124.png
541,train,gtaV,streetViewData\train\gtaV\mask\01673.png,streetViewData\train\gtaV\img\01673.png
542,train,gtaV,streetViewData\train\gtaV\mask\02337.png,streetViewData\train\gtaV\img\02337.png
543,train,gtaV,streetViewData\train\gtaV\mask\02318.png,streetViewData\train\gtaV\img\02318.png
544,train,gtaV,streetViewData\train\gtaV\mask\01359.png,streetViewData\train\gtaV\img\01359.png
545,train,gtaV,streetViewData\train\gtaV\mask\01798.png,streetViewData\train\gtaV\img\01798.png
546,train,gtaV,streetViewData\train\gtaV\mask\02061.png,streetViewData\train\gtaV\img\02061.png
547,train,gtaV,streetViewData\train\gtaV\mask\00703.png,streetViewData\train\gtaV\img\00703.png
548,train,gtaV,streetViewData\train\gtaV\mask\02422.png,streetViewData\train\gtaV\img\02422.png
549,train,gtaV,streetViewData\train\gtaV\mask\02431.png,streetViewData\train\gtaV\img\02431.png
550,train,gtaV,streetViewData\train\gtaV\mask\00995.png,streetViewData\train\gtaV\img\00995.png
551,train,gtaV,streetViewData\train\gtaV\mask\02297.png,streetViewData\train\gtaV\img\02297.png
552,train,gtaV,streetViewData\train\gtaV\mask\00824.png,streetViewData\train\gtaV\img\00824.png
553,train,gtaV,streetViewData\train\gtaV\mask\02165.png,streetViewData\train\gtaV\img\02165.png
554,train,gtaV,streetViewData\train\gtaV\mask\02187.png,streetViewData\train\gtaV\img\02187.png
555,train,gtaV,streetViewData\train\gtaV\mask\00854.png,streetViewData\train\gtaV\img\00854.png
556,train,gtaV,streetViewData\train\gtaV\mask\02332.png,streetViewData\train\gtaV\img\02332.png
557,train,gtaV,streetViewData\train\gtaV\mask\01371.png,streetViewData\train\gtaV\img\01371.png
558,train,gtaV,streetViewData\train\gtaV\mask\00086.png,streetViewData\train\gtaV\img\00086.png
559,train,gtaV,streetViewData\train\gtaV\mask\00859.png,streetViewData\train\gtaV\img\00859.png
560,train,gtaV,streetViewData\train\gtaV\mask\02035.png,streetViewData\train\gtaV\img\02035.png
561,train,gtaV,streetViewData\train\gtaV\mask\02420.png,streetViewData\train\gtaV\img\02420.png
562,train,gtaV,streetViewData\train\gtaV\mask\01191.png,streetViewData\train\gtaV\img\01191.png
563,train,gtaV,streetViewData\train\gtaV\mask\02129.png,streetViewData\train\gtaV\img\02129.png
564,train,gtaV,streetViewData\train\gtaV\mask\02433.png,streetViewData\train\gtaV\img\02433.png
565,train,gtaV,streetViewData\train\gtaV\mask\01370.png,streetViewData\train\gtaV\img\01370.png
566,train,gtaV,streetViewData\train\gtaV\mask\02169.png,streetViewData\train\gtaV\img\02169.png
567,train,gtaV,streetViewData\train\gtaV\mask\01898.png,streetViewData\train\gtaV\img\01898.png
568,train,gtaV,streetViewData\train\gtaV\mask\02296.png,streetViewData\train\gtaV\img\02296.png
569,train,gtaV,streetViewData\train\gtaV\mask\02032.png,streetViewData\train\gtaV\img\02032.png
570,train,gtaV,streetViewData\train\gtaV\mask\02473.png,streetViewData\train\gtaV\img\02473.png
571,train,gtaV,streetViewData\train\gtaV\mask\01019.png,streetViewData\train\gtaV\img\01019.png
572,train,gtaV,streetViewData\train\gtaV\mask\01057.png,streetViewData\train\gtaV\img\01057.png
573,train,gtaV,streetViewData\train\gtaV\mask\00713.png,streetViewData\train\gtaV\img\00713.png
574,train,gtaV,streetViewData\train\gtaV\mask\02139.png,streetViewData\train\gtaV\img\02139.png
575,train,gtaV,streetViewData\train\gtaV\mask\01963.png,streetViewData\train\gtaV\img\01963.png
576,train,gtaV,streetViewData\train\gtaV\mask\00444.png,streetViewData\train\gtaV\img\00444.png
577,train,gtaV,streetViewData\train\gtaV\mask\01294.png,streetViewData\train\gtaV\img\01294.png
578,train,gtaV,streetViewData\train\gtaV\mask\02313.png,streetViewData\train\gtaV\img\02313.png
579,train,gtaV,streetViewData\train\gtaV\mask\00115.png,streetViewData\train\gtaV\img\00115.png
580,train,gtaV,streetViewData\train\gtaV\mask\02285.png,streetViewData\train\gtaV\img\02285.png
581,train,gtaV,streetViewData\train\gtaV\mask\01490.png,streetViewData\train\gtaV\img\01490.png
582,train,gtaV,streetViewData\train\gtaV\mask\00966.png,streetViewData\train\gtaV\img\00966.png
583,train,gtaV,streetViewData\train\gtaV\mask\00900.png,streetViewData\train\gtaV\img\00900.png
584,train,gtaV,streetViewData\train\gtaV\mask\02199.png,streetViewData\train\gtaV\img\02199.png
585,train,gtaV,streetViewData\train\gtaV\mask\02407.png,streetViewData\train\gtaV\img\02407.png
586,train,gtaV,streetViewData\train\gtaV\mask\01469.png,streetViewData\train\gtaV\img\01469.png
587,train,gtaV,streetViewData\train\gtaV\mask\01227.png,streetViewData\train\gtaV\img\01227.png
588,train,gtaV,streetViewData\train\gtaV\mask\01136.png,streetViewData\train\gtaV\img\01136.png
589,train,gtaV,streetViewData\train\gtaV\mask\02207.png,streetViewData\train\gtaV\img\02207.png
590,train,gtaV,streetViewData\train\gtaV\mask\02155.png,streetViewData\train\gtaV\img\02155.png
591,train,gtaV,streetViewData\train\gtaV\mask\02311.png,streetViewData\train\gtaV\img\02311.png
592,train,gtaV,streetViewData\train\gtaV\mask\00977.png,streetViewData\train\gtaV\img\00977.png
593,train,gtaV,streetViewData\train\gtaV\mask\00967.png,streetViewData\train\gtaV\img\00967.png
594,train,gtaV,streetViewData\train\gtaV\mask\00084.png,streetViewData\train\gtaV\img\00084.png
595,train,gtaV,streetViewData\train\gtaV\mask\01878.png,streetViewData\train\gtaV\img\01878.png
596,train,gtaV,streetViewData\train\gtaV\mask\00887.png,streetViewData\train\gtaV\img\00887.png
597,train,gtaV,streetViewData\train\gtaV\mask\01327.png,streetViewData\train\gtaV\img\01327.png
598,train,gtaV,streetViewData\train\gtaV\mask\01183.png,streetViewData\train\gtaV\img\01183.png
599,train,gtaV,streetViewData\train\gtaV\mask\01081.png,streetViewData\train\gtaV\img\01081.png
600,train,gtaV,streetViewData\train\gtaV\mask\02476.png,streetViewData\train\gtaV\img\02476.png
601,train,gtaV,streetViewData\train\gtaV\mask\00360.png,streetViewData\train\gtaV\img\00360.png
602,train,gtaV,streetViewData\train\gtaV\mask\02110.png,streetViewData\train\gtaV\img\02110.png
603,train,gtaV,streetViewData\train\gtaV\mask\01082.png,streetViewData\train\gtaV\img\01082.png
604,train,gtaV,streetViewData\train\gtaV\mask\01230.png,streetViewData\train\gtaV\img\01230.png
605,train,gtaV,streetViewData\train\gtaV\mask\01840.png,streetViewData\train\gtaV\img\01840.png
606,train,gtaV,streetViewData\train\gtaV\mask\01570.png,streetViewData\train\gtaV\img\01570.png
607,train,gtaV,streetViewData\train\gtaV\mask\01329.png,streetViewData\train\gtaV\img\01329.png
608,train,gtaV,streetViewData\train\gtaV\mask\01918.png,streetViewData\train\gtaV\img\01918.png
609,train,gtaV,streetViewData\train\gtaV\mask\02254.png,streetViewData\train\gtaV\img\02254.png
610,train,gtaV,streetViewData\train\gtaV\mask\01625.png,streetViewData\train\gtaV\img\01625.png
611,train,gtaV,streetViewData\train\gtaV\mask\01189.png,streetViewData\train\gtaV\img\01189.png
612,train,gtaV,streetViewData\train\gtaV\mask\00092.png,streetViewData\train\gtaV\img\00092.png
613,train,gtaV,streetViewData\train\gtaV\mask\00459.png,streetViewData\train\gtaV\img\00459.png
614,train,gtaV,streetViewData\train\gtaV\mask\02323.png,streetViewData\train\gtaV\img\02323.png
615,train,gtaV,streetViewData\train\gtaV\mask\01045.png,streetViewData\train\gtaV\img\01045.png
616,train,gtaV,streetViewData\train\gtaV\mask\00857.png,streetViewData\train\gtaV\img\00857.png
617,train,gtaV,streetViewData\train\gtaV\mask\01716.png,streetViewData\train\gtaV\img\01716.png
618,train,gtaV,streetViewData\train\gtaV\mask\01054.png,streetViewData\train\gtaV\img\01054.png
619,train,gtaV,streetViewData\train\gtaV\mask\00114.png,streetViewData\train\gtaV\img\00114.png
620,train,gtaV,streetViewData\train\gtaV\mask\00445.png,streetViewData\train\gtaV\img\00445.png
621,train,gtaV,streetViewData\train\gtaV\mask\01748.png,streetViewData\train\gtaV\img\01748.png
622,train,gtaV,streetViewData\train\gtaV\mask\01416.png,streetViewData\train\gtaV\img\01416.png
623,train,gtaV,streetViewData\train\gtaV\mask\01218.png,streetViewData\train\gtaV\img\01218.png
624,train,gtaV,streetViewData\train\gtaV\mask\02019.png,streetViewData\train\gtaV\img\02019.png
625,train,gtaV,streetViewData\train\gtaV\mask\02137.png,streetViewData\train\gtaV\img\02137.png
626,train,gtaV,streetViewData\train\gtaV\mask\01153.png,streetViewData\train\gtaV\img\01153.png
627,train,gtaV,streetViewData\train\gtaV\mask\01420.png,streetViewData\train\gtaV\img\01420.png
628,train,gtaV,streetViewData\train\gtaV\mask\01768.png,streetViewData\train\gtaV\img\01768.png
629,train,gtaV,streetViewData\train\gtaV\mask\01574.png,streetViewData\train\gtaV\img\01574.png
630,train,gtaV,streetViewData\train\gtaV\mask\02414.png,streetViewData\train\gtaV\img\02414.png
631,train,gtaV,streetViewData\train\gtaV\mask\01299.png,streetViewData\train\gtaV\img\01299.png
632,train,gtaV,streetViewData\train\gtaV\mask\02369.png,streetViewData\train\gtaV\img\02369.png
633,train,gtaV,streetViewData\train\gtaV\mask\01707.png,streetViewData\train\gtaV\img\01707.png
634,train,gtaV,streetViewData\train\gtaV\mask\00881.png,streetViewData\train\gtaV\img\00881.png
635,train,gtaV,streetViewData\train\gtaV\mask\01032.png,streetViewData\train\gtaV\img\01032.png
636,train,gtaV,streetViewData\train\gtaV\mask\00126.png,streetViewData\train\gtaV\img\00126.png
637,train,gtaV,streetViewData\train\gtaV\mask\01978.png,streetViewData\train\gtaV\img\01978.png
638,train,gtaV,streetViewData\train\gtaV\mask\02400.png,streetViewData\train\gtaV\img\02400.png
639,train,gtaV,streetViewData\train\gtaV\mask\00006.png,streetViewData\train\gtaV\img\00006.png
640,train,gtaV,streetViewData\train\gtaV\mask\01591.png,streetViewData\train\gtaV\img\01591.png
641,train,gtaV,streetViewData\train\gtaV\mask\02178.png,streetViewData\train\gtaV\img\02178.png
642,train,gtaV,streetViewData\train\gtaV\mask\01629.png,streetViewData\train\gtaV\img\01629.png
643,train,gtaV,streetViewData\train\gtaV\mask\01933.png,streetViewData\train\gtaV\img\01933.png
644,train,gtaV,streetViewData\train\gtaV\mask\02000.png,streetViewData\train\gtaV\img\02000.png
645,train,gtaV,streetViewData\train\gtaV\mask\02046.png,streetViewData\train\gtaV\img\02046.png
646,train,gtaV,streetViewData\train\gtaV\mask\02036.png,streetViewData\train\gtaV\img\02036.png
647,train,gtaV,streetViewData\train\gtaV\mask\01900.png,streetViewData\train\gtaV\img\01900.png
648,train,gtaV,streetViewData\train\gtaV\mask\00895.png,streetViewData\train\gtaV\img\00895.png
649,train,gtaV,streetViewData\train\gtaV\mask\01256.png,streetViewData\train\gtaV\img\01256.png
650,train,gtaV,streetViewData\train\gtaV\mask\01410.png,streetViewData\train\gtaV\img\01410.png
651,train,gtaV,streetViewData\train\gtaV\mask\00361.png,streetViewData\train\gtaV\img\00361.png
652,train,gtaV,streetViewData\train\gtaV\mask\01887.png,streetViewData\train\gtaV\img\01887.png
653,train,gtaV,streetViewData\train\gtaV\mask\01187.png,streetViewData\train\gtaV\img\01187.png
654,train,gtaV,streetViewData\train\gtaV\mask\01803.png,streetViewData\train\gtaV\img\01803.png
655,train,gtaV,streetViewData\train\gtaV\mask\02401.png,streetViewData\train\gtaV\img\02401.png
656,train,gtaV,streetViewData\train\gtaV\mask\01885.png,streetViewData\train\gtaV\img\01885.png
657,train,gtaV,streetViewData\train\gtaV\mask\02263.png,streetViewData\train\gtaV\img\02263.png
658,train,gtaV,streetViewData\train\gtaV\mask\00478.png,streetViewData\train\gtaV\img\00478.png
659,train,gtaV,streetViewData\train\gtaV\mask\02001.png,streetViewData\train\gtaV\img\02001.png
660,train,gtaV,streetViewData\train\gtaV\mask\01126.png,streetViewData\train\gtaV\img\01126.png
661,train,gtaV,streetViewData\train\gtaV\mask\01565.png,streetViewData\train\gtaV\img\01565.png
662,train,gtaV,streetViewData\train\gtaV\mask\01144.png,streetViewData\train\gtaV\img\01144.png
663,train,gtaV,streetViewData\train\gtaV\mask\02490.png,streetViewData\train\gtaV\img\02490.png
664,train,gtaV,streetViewData\train\gtaV\mask\01363.png,streetViewData\train\gtaV\img\01363.png
665,train,gtaV,streetViewData\train\gtaV\mask\01179.png,streetViewData\train\gtaV\img\01179.png
666,train,gtaV,streetViewData\train\gtaV\mask\01351.png,streetViewData\train\gtaV\img\01351.png
667,train,gtaV,streetViewData\train\gtaV\mask\01954.png,streetViewData\train\gtaV\img\01954.png
668,train,gtaV,streetViewData\train\gtaV\mask\01116.png,streetViewData\train\gtaV\img\01116.png
669,train,gtaV,streetViewData\train\gtaV\mask\01662.png,streetViewData\train\gtaV\img\01662.png
670,train,gtaV,streetViewData\train\gtaV\mask\00483.png,streetViewData\train\gtaV\img\00483.png
671,train,gtaV,streetViewData\train\gtaV\mask\00884.png,streetViewData\train\gtaV\img\00884.png
672,train,gtaV,streetViewData\train\gtaV\mask\01388.png,streetViewData\train\gtaV\img\01388.png
673,train,gtaV,streetViewData\train\gtaV\mask\01888.png,streetViewData\train\gtaV\img\01888.png
674,train,gtaV,streetViewData\train\gtaV\mask\01287.png,streetViewData\train\gtaV\img\01287.png
675,train,gtaV,streetViewData\train\gtaV\mask\01914.png,streetViewData\train\gtaV\img\01914.png
676,train,gtaV,streetViewData\train\gtaV\mask\02059.png,streetViewData\train\gtaV\img\02059.png
677,train,gtaV,streetViewData\train\gtaV\mask\00848.png,streetViewData\train\gtaV\img\00848.png
678,train,gtaV,streetViewData\train\gtaV\mask\01787.png,streetViewData\train\gtaV\img\01787.png
679,train,gtaV,streetViewData\train\gtaV\mask\01692.png,streetViewData\train\gtaV\img\01692.png
680,train,gtaV,streetViewData\train\gtaV\mask\01127.png,streetViewData\train\gtaV\img\01127.png
681,train,gtaV,streetViewData\train\gtaV\mask\01358.png,streetViewData\train\gtaV\img\01358.png
682,train,gtaV,streetViewData\train\gtaV\mask\01649.png,streetViewData\train\gtaV\img\01649.png
683,train,gtaV,streetViewData\train\gtaV\mask\02234.png,streetViewData\train\gtaV\img\02234.png
684,train,gtaV,streetViewData\train\gtaV\mask\00003.png,streetViewData\train\gtaV\img\00003.png
685,train,gtaV,streetViewData\train\gtaV\mask\01133.png,streetViewData\train\gtaV\img\01133.png
686,train,gtaV,streetViewData\train\gtaV\mask\01098.png,streetViewData\train\gtaV\img\01098.png
687,train,gtaV,streetViewData\train\gtaV\mask\02493.png,streetViewData\train\gtaV\img\02493.png
688,train,gtaV,streetViewData\train\gtaV\mask\02505.png,streetViewData\train\gtaV\img\02505.png
689,train,gtaV,streetViewData\train\gtaV\mask\02136.png,streetViewData\train\gtaV\img\02136.png
690,train,gtaV,streetViewData\train\gtaV\mask\01714.png,streetViewData\train\gtaV\img\01714.png
691,train,gtaV,streetViewData\train\gtaV\mask\01769.png,streetViewData\train\gtaV\img\01769.png
692,train,gtaV,streetViewData\train\gtaV\mask\01867.png,streetViewData\train\gtaV\img\01867.png
693,train,gtaV,streetViewData\train\gtaV\mask\01170.png,streetViewData\train\gtaV\img\01170.png
694,train,gtaV,streetViewData\train\gtaV\mask\01479.png,streetViewData\train\gtaV\img\01479.png
695,train,gtaV,streetViewData\train\gtaV\mask\02525.png,streetViewData\train\gtaV\img\02525.png
696,train,gtaV,streetViewData\train\gtaV\mask\01432.png,streetViewData\train\gtaV\img\01432.png
697,train,gtaV,streetViewData\train\gtaV\mask\01910.png,streetViewData\train\gtaV\img\01910.png
698,train,gtaV,streetViewData\train\gtaV\mask\00948.png,streetViewData\train\gtaV\img\00948.png
699,train,gtaV,streetViewData\train\gtaV\mask\01573.png,streetViewData\train\gtaV\img\01573.png
700,train,gtaV,streetViewData\train\gtaV\mask\01496.png,streetViewData\train\gtaV\img\01496.png
701,train,gtaV,streetViewData\train\gtaV\mask\02152.png,streetViewData\train\gtaV\img\02152.png
702,train,gtaV,streetViewData\train\gtaV\mask\02498.png,streetViewData\train\gtaV\img\02498.png
703,train,gtaV,streetViewData\train\gtaV\mask\02034.png,streetViewData\train\gtaV\img\02034.png
704,train,gtaV,streetViewData\train\gtaV\mask\00839.png,streetViewData\train\gtaV\img\00839.png
705,train,gtaV,streetViewData\train\gtaV\mask\01876.png,streetViewData\train\gtaV\img\01876.png
706,train,gtaV,streetViewData\train\gtaV\mask\00396.png,streetViewData\train\gtaV\img\00396.png
707,train,gtaV,streetViewData\train\gtaV\mask\01092.png,streetViewData\train\gtaV\img\01092.png
708,train,gtaV,streetViewData\train\gtaV\mask\01582.png,streetViewData\train\gtaV\img\01582.png
709,train,gtaV,streetViewData\train\gtaV\mask\01886.png,streetViewData\train\gtaV\img\01886.png
710,train,gtaV,streetViewData\train\gtaV\mask\01823.png,streetViewData\train\gtaV\img\01823.png
711,train,gtaV,streetViewData\train\gtaV\mask\01795.png,streetViewData\train\gtaV\img\01795.png
