sample_id,split,source_dataset,mask_path,img_path
494,train,gtaV,streetViewData\train\gtaV\mask\00126.png,streetViewData\train\gtaV\img\00126.png
495,train,gtaV,streetViewData\train\gtaV\mask\00010.png,streetViewData\train\gtaV\img\00010.png
496,train,gtaV,streetViewData\train\gtaV\mask\01194.png,streetViewData\train\gtaV\img\01194.png
497,train,gtaV,streetViewData\train\gtaV\mask\00490.png,streetViewData\train\gtaV\img\00490.png
498,train,gtaV,streetViewData\train\gtaV\mask\01831.png,streetViewData\train\gtaV\img\01831.png
499,train,gtaV,streetViewData\train\gtaV\mask\01047.png,streetViewData\train\gtaV\img\01047.png
500,train,gtaV,streetViewData\train\gtaV\mask\02303.png,streetViewData\train\gtaV\img\02303.png
501,train,gtaV,streetViewData\train\gtaV\mask\01431.png,streetViewData\train\gtaV\img\01431.png
502,train,gtaV,streetViewData\train\gtaV\mask\01656.png,streetViewData\train\gtaV\img\01656.png
503,train,gtaV,streetViewData\train\gtaV\mask\01972.png,streetViewData\train\gtaV\img\01972.png
504,train,gtaV,streetViewData\train\gtaV\mask\01402.png,streetViewData\train\gtaV\img\01402.png
505,train,gtaV,streetViewData\train\gtaV\mask\01675.png,streetViewData\train\gtaV\img\01675.png
506,train,gtaV,streetViewData\train\gtaV\mask\02304.png,streetViewData\train\gtaV\img\02304.png
507,train,gtaV,streetViewData\train\gtaV\mask\02294.png,streetViewData\train\gtaV\img\02294.png
508,train,gtaV,streetViewData\train\gtaV\mask\02181.png,streetViewData\train\gtaV\img\02181.png
509,train,gtaV,streetViewData\train\gtaV\mask\01942.png,streetViewData\train\gtaV\img\01942.png
510,train,gtaV,streetViewData\train\gtaV\mask\00528.png,streetViewData\train\gtaV\img\00528.png
511,train,gtaV,streetViewData\train\gtaV\mask\01644.png,streetViewData\train\gtaV\img\01644.png
512,train,gtaV,streetViewData\train\gtaV\mask\00109.png,streetViewData\train\gtaV\img\00109.png
513,train,gtaV,streetViewData\train\gtaV\mask\02360.png,streetViewData\train\gtaV\img\02360.png
514,train,gtaV,streetViewData\train\gtaV\mask\01719.png,streetViewData\train\gtaV\img\01719.png
515,train,gtaV,streetViewData\train\gtaV\mask\01658.png,streetViewData\train\gtaV\img\01658.png
516,train,gtaV,streetViewData\train\gtaV\mask\00526.png,streetViewData\train\gtaV\img\00526.png
517,train,gtaV,streetViewData\train\gtaV\mask\01407.png,streetViewData\train\gtaV\img\01407.png
518,train,gtaV,streetViewData\train\gtaV\mask\00484.png,streetViewData\train\gtaV\img\00484.png
519,train,gtaV,streetViewData\train\gtaV\mask\00121.png,streetViewData\train\gtaV\img\00121.png
520,train,gtaV,streetViewData\train\gtaV\mask\01142.png,streetViewData\train\gtaV\img\01142.png
521,train,gtaV,streetViewData\train\gtaV\mask\01257.png,streetViewData\train\gtaV\img\01257.png
522,train,gtaV,streetViewData\train\gtaV\mask\02113.png,streetViewData\train\gtaV\img\02113.png
523,train,gtaV,streetViewData\train\gtaV\mask\01243.png,streetViewData\train\gtaV\img\01243.png
524,train,gtaV,streetViewData\train\gtaV\mask\00941.png,streetViewData\train\gtaV\img\00941.png
525,train,gtaV,streetViewData\train\gtaV\mask\02336.png,streetViewData\train\gtaV\img\02336.png
526,train,gtaV,streetViewData\train\gtaV\mask\02182.png,streetViewData\train\gtaV\img\02182.png
527,train,gtaV,streetViewData\train\gtaV\mask\01892.png,streetViewData\train\gtaV\img\01892.png
528,train,gtaV,streetViewData\train\gtaV\mask\00433.png,streetViewData\train\gtaV\img\00433.png
529,train,gtaV,streetViewData\train\gtaV\mask\01235.png,streetViewData\train\gtaV\img\01235.png
530,train,gtaV,streetViewData\train\gtaV\mask\01673.png,streetViewData\train\gtaV\img\01673.png
531,train,gtaV,streetViewData\train\gtaV\mask\02169.png,streetViewData\train\gtaV\img\02169.png
532,train,gtaV,streetViewData\train\gtaV\mask\01798.png,streetViewData\train\gtaV\img\01798.png
533,train,gtaV,streetViewData\train\gtaV\mask\00703.png,streetViewData\train\gtaV\img\00703.png
534,train,gtaV,streetViewData\train\gtaV\mask\02171.png,streetViewData\train\gtaV\img\02171.png
535,train,gtaV,streetViewData\train\gtaV\mask\00824.png,streetViewData\train\gtaV\img\00824.png
536,train,gtaV,streetViewData\train\gtaV\mask\00854.png,streetViewData\train\gtaV\img\00854.png
537,train,gtaV,streetViewData\train\gtaV\mask\01371.png,streetViewData\train\gtaV\img\01371.png
538,train,gtaV,streetViewData\train\gtaV\mask\00086.png,streetViewData\train\gtaV\img\00086.png
539,train,gtaV,streetViewData\train\gtaV\mask\00859.png,streetViewData\train\gtaV\img\00859.png
540,train,gtaV,streetViewData\train\gtaV\mask\01191.png,streetViewData\train\gtaV\img\01191.png
541,train,gtaV,streetViewData\train\gtaV\mask\01370.png,streetViewData\train\gtaV\img\01370.png
542,train,gtaV,streetViewData\train\gtaV\mask\02102.png,streetViewData\train\gtaV\img\02102.png
543,train,gtaV,streetViewData\train\gtaV\mask\01019.png,streetViewData\train\gtaV\img\01019.png
544,train,gtaV,streetViewData\train\gtaV\mask\02333.png,streetViewData\train\gtaV\img\02333.png
545,train,gtaV,streetViewData\train\gtaV\mask\02485.png,streetViewData\train\gtaV\img\02485.png
546,train,gtaV,streetViewData\train\gtaV\mask\02497.png,streetViewData\train\gtaV\img\02497.png
547,train,gtaV,streetViewData\train\gtaV\mask\00444.png,streetViewData\train\gtaV\img\00444.png
548,train,gtaV,streetViewData\train\gtaV\mask\01294.png,streetViewData\train\gtaV\img\01294.png
549,train,gtaV,streetViewData\train\gtaV\mask\00115.png,streetViewData\train\gtaV\img\00115.png
550,train,gtaV,streetViewData\train\gtaV\mask\01490.png,streetViewData\train\gtaV\img\01490.png
551,train,gtaV,streetViewData\train\gtaV\mask\00966.png,streetViewData\train\gtaV\img\00966.png
552,train,gtaV,streetViewData\train\gtaV\mask\00900.png,streetViewData\train\gtaV\img\00900.png
553,train,gtaV,streetViewData\train\gtaV\mask\01469.png,streetViewData\train\gtaV\img\01469.png
554,train,gtaV,streetViewData\train\gtaV\mask\01227.png,streetViewData\train\gtaV\img\01227.png
555,train,gtaV,streetViewData\train\gtaV\mask\01136.png,streetViewData\train\gtaV\img\01136.png
556,train,gtaV,streetViewData\train\gtaV\mask\02444.png,streetViewData\train\gtaV\img\02444.png
557,train,gtaV,streetViewData\train\gtaV\mask\00967.png,streetViewData\train\gtaV\img\00967.png
558,train,gtaV,streetViewData\train\gtaV\mask\00084.png,streetViewData\train\gtaV\img\00084.png
559,train,gtaV,streetViewData\train\gtaV\mask\02274.png,streetViewData\train\gtaV\img\02274.png
560,train,gtaV,streetViewData\train\gtaV\mask\00887.png,streetViewData\train\gtaV\img\00887.png
561,train,gtaV,streetViewData\train\gtaV\mask\01327.png,streetViewData\train\gtaV\img\01327.png
562,train,gtaV,streetViewData\train\gtaV\mask\01183.png,streetViewData\train\gtaV\img\01183.png
563,train,gtaV,streetViewData\train\gtaV\mask\02490.png,streetViewData\train\gtaV\img\02490.png
564,train,gtaV,streetViewData\train\gtaV\mask\02447.png,streetViewData\train\gtaV\img\02447.png
565,train,gtaV,streetViewData\train\gtaV\mask\01082.png,streetViewData\train\gtaV\img\01082.png
566,train,gtaV,streetViewData\train\gtaV\mask\01230.png,streetViewData\train\gtaV\img\01230.png
567,train,gtaV,streetViewData\train\gtaV\mask\01840.png,streetViewData\train\gtaV\img\01840.png
568,train,gtaV,streetViewData\train\gtaV\mask\02363.png,streetViewData\train\gtaV\img\02363.png
569,train,gtaV,streetViewData\train\gtaV\mask\01329.png,streetViewData\train\gtaV\img\01329.png
570,train,gtaV,streetViewData\train\gtaV\mask\01918.png,streetViewData\train\gtaV\img\01918.png
571,train,gtaV,streetViewData\train\gtaV\mask\02189.png,streetViewData\train\gtaV\img\02189.png
572,train,gtaV,streetViewData\train\gtaV\mask\01189.png,streetViewData\train\gtaV\img\01189.png
573,train,gtaV,streetViewData\train\gtaV\mask\00092.png,streetViewData\train\gtaV\img\00092.png
574,train,gtaV,streetViewData\train\gtaV\mask\02372.png,streetViewData\train\gtaV\img\02372.png
575,train,gtaV,streetViewData\train\gtaV\mask\02104.png,streetViewData\train\gtaV\img\02104.png
576,train,gtaV,streetViewData\train\gtaV\mask\02317.png,streetViewData\train\gtaV\img\02317.png
577,train,gtaV,streetViewData\train\gtaV\mask\01716.png,streetViewData\train\gtaV\img\01716.png
578,train,gtaV,streetViewData\train\gtaV\mask\02079.png,streetViewData\train\gtaV\img\02079.png
579,train,gtaV,streetViewData\train\gtaV\mask\00114.png,streetViewData\train\gtaV\img\00114.png
580,train,gtaV,streetViewData\train\gtaV\mask\00445.png,streetViewData\train\gtaV\img\00445.png
581,train,gtaV,streetViewData\train\gtaV\mask\02350.png,streetViewData\train\gtaV\img\02350.png
582,train,gtaV,streetViewData\train\gtaV\mask\01416.png,streetViewData\train\gtaV\img\01416.png
583,train,gtaV,streetViewData\train\gtaV\mask\01218.png,streetViewData\train\gtaV\img\01218.png
584,train,gtaV,streetViewData\train\gtaV\mask\02136.png,streetViewData\train\gtaV\img\02136.png
585,train,gtaV,streetViewData\train\gtaV\mask\01420.png,streetViewData\train\gtaV\img\01420.png
586,train,gtaV,streetViewData\train\gtaV\mask\01768.png,streetViewData\train\gtaV\img\01768.png
587,train,gtaV,streetViewData\train\gtaV\mask\01574.png,streetViewData\train\gtaV\img\01574.png
588,train,gtaV,streetViewData\train\gtaV\mask\02153.png,streetViewData\train\gtaV\img\02153.png
589,train,gtaV,streetViewData\train\gtaV\mask\02348.png,streetViewData\train\gtaV\img\02348.png
590,train,gtaV,streetViewData\train\gtaV\mask\02220.png,streetViewData\train\gtaV\img\02220.png
591,train,gtaV,streetViewData\train\gtaV\mask\02190.png,streetViewData\train\gtaV\img\02190.png
592,train,gtaV,streetViewData\train\gtaV\mask\01032.png,streetViewData\train\gtaV\img\01032.png
593,train,gtaV,streetViewData\train\gtaV\mask\02140.png,streetViewData\train\gtaV\img\02140.png
594,train,gtaV,streetViewData\train\gtaV\mask\02196.png,streetViewData\train\gtaV\img\02196.png
595,train,gtaV,streetViewData\train\gtaV\mask\00006.png,streetViewData\train\gtaV\img\00006.png
596,train,gtaV,streetViewData\train\gtaV\mask\01591.png,streetViewData\train\gtaV\img\01591.png
597,train,gtaV,streetViewData\train\gtaV\mask\01629.png,streetViewData\train\gtaV\img\01629.png
598,train,gtaV,streetViewData\train\gtaV\mask\01900.png,streetViewData\train\gtaV\img\01900.png
599,train,gtaV,streetViewData\train\gtaV\mask\00895.png,streetViewData\train\gtaV\img\00895.png
600,train,gtaV,streetViewData\train\gtaV\mask\01256.png,streetViewData\train\gtaV\img\01256.png
601,train,gtaV,streetViewData\train\gtaV\mask\01410.png,streetViewData\train\gtaV\img\01410.png
602,train,gtaV,streetViewData\train\gtaV\mask\00361.png,streetViewData\train\gtaV\img\00361.png
603,train,gtaV,streetViewData\train\gtaV\mask\01887.png,streetViewData\train\gtaV\img\01887.png
604,train,gtaV,streetViewData\train\gtaV\mask\02232.png,streetViewData\train\gtaV\img\02232.png
605,train,gtaV,streetViewData\train\gtaV\mask\01803.png,streetViewData\train\gtaV\img\01803.png
606,train,gtaV,streetViewData\train\gtaV\mask\01943.png,streetViewData\train\gtaV\img\01943.png
607,train,gtaV,streetViewData\train\gtaV\mask\02060.png,streetViewData\train\gtaV\img\02060.png
608,train,gtaV,streetViewData\train\gtaV\mask\02462.png,streetViewData\train\gtaV\img\02462.png
609,train,gtaV,streetViewData\train\gtaV\mask\01126.png,streetViewData\train\gtaV\img\01126.png
610,train,gtaV,streetViewData\train\gtaV\mask\01565.png,streetViewData\train\gtaV\img\01565.png
611,train,gtaV,streetViewData\train\gtaV\mask\01144.png,streetViewData\train\gtaV\img\01144.png
612,train,gtaV,streetViewData\train\gtaV\mask\02390.png,streetViewData\train\gtaV\img\02390.png
613,train,gtaV,streetViewData\train\gtaV\mask\01363.png,streetViewData\train\gtaV\img\01363.png
614,train,gtaV,streetViewData\train\gtaV\mask\01179.png,streetViewData\train\gtaV\img\01179.png
615,train,gtaV,streetViewData\train\gtaV\mask\02197.png,streetViewData\train\gtaV\img\02197.png
616,train,gtaV,streetViewData\train\gtaV\mask\01116.png,streetViewData\train\gtaV\img\01116.png
617,train,gtaV,streetViewData\train\gtaV\mask\02062.png,streetViewData\train\gtaV\img\02062.png
618,train,gtaV,streetViewData\train\gtaV\mask\00483.png,streetViewData\train\gtaV\img\00483.png
619,train,gtaV,streetViewData\train\gtaV\mask\02191.png,streetViewData\train\gtaV\img\02191.png
620,train,gtaV,streetViewData\train\gtaV\mask\01388.png,streetViewData\train\gtaV\img\01388.png
621,train,gtaV,streetViewData\train\gtaV\mask\01888.png,streetViewData\train\gtaV\img\01888.png
622,train,gtaV,streetViewData\train\gtaV\mask\02162.png,streetViewData\train\gtaV\img\02162.png
623,train,gtaV,streetViewData\train\gtaV\mask\00848.png,streetViewData\train\gtaV\img\00848.png
624,train,gtaV,streetViewData\train\gtaV\mask\01787.png,streetViewData\train\gtaV\img\01787.png
625,train,gtaV,streetViewData\train\gtaV\mask\01692.png,streetViewData\train\gtaV\img\01692.png
626,train,gtaV,streetViewData\train\gtaV\mask\01127.png,streetViewData\train\gtaV\img\01127.png
627,train,gtaV,streetViewData\train\gtaV\mask\01358.png,streetViewData\train\gtaV\img\01358.png
628,train,gtaV,streetViewData\train\gtaV\mask\01649.png,streetViewData\train\gtaV\img\01649.png
629,train,gtaV,streetViewData\train\gtaV\mask\00003.png,streetViewData\train\gtaV\img\00003.png
630,train,gtaV,streetViewData\train\gtaV\mask\01133.png,streetViewData\train\gtaV\img\01133.png
631,train,gtaV,streetViewData\train\gtaV\mask\01098.png,streetViewData\train\gtaV\img\01098.png
632,train,gtaV,streetViewData\train\gtaV\mask\02383.png,streetViewData\train\gtaV\img\02383.png
633,train,gtaV,streetViewData\train\gtaV\mask\02010.png,streetViewData\train\gtaV\img\02010.png
634,train,gtaV,streetViewData\train\gtaV\mask\01714.png,streetViewData\train\gtaV\img\01714.png
635,train,gtaV,streetViewData\train\gtaV\mask\02268.png,streetViewData\train\gtaV\img\02268.png
636,train,gtaV,streetViewData\train\gtaV\mask\01867.png,streetViewData\train\gtaV\img\01867.png
637,train,gtaV,streetViewData\train\gtaV\mask\01170.png,streetViewData\train\gtaV\img\01170.png
638,train,gtaV,streetViewData\train\gtaV\mask\01479.png,streetViewData\train\gtaV\img\01479.png
639,train,gtaV,streetViewData\train\gtaV\mask\02026.png,streetViewData\train\gtaV\img\02026.png
640,train,gtaV,streetViewData\train\gtaV\mask\01432.png,streetViewData\train\gtaV\img\01432.png
641,train,gtaV,streetViewData\train\gtaV\mask\02194.png,streetViewData\train\gtaV\img\02194.png
642,train,gtaV,streetViewData\train\gtaV\mask\01573.png,streetViewData\train\gtaV\img\01573.png
643,train,gtaV,streetViewData\train\gtaV\mask\01496.png,streetViewData\train\gtaV\img\01496.png
644,train,gtaV,streetViewData\train\gtaV\mask\00839.png,streetViewData\train\gtaV\img\00839.png
645,train,gtaV,streetViewData\train\gtaV\mask\02399.png,streetViewData\train\gtaV\img\02399.png
646,train,gtaV,streetViewData\train\gtaV\mask\00396.png,streetViewData\train\gtaV\img\00396.png
647,train,gtaV,streetViewData\train\gtaV\mask\01092.png,streetViewData\train\gtaV\img\01092.png
648,train,gtaV,streetViewData\train\gtaV\mask\01582.png,streetViewData\train\gtaV\img\01582.png
649,train,gtaV,streetViewData\train\gtaV\mask\01823.png,streetViewData\train\gtaV\img\01823.png
650,train,gtaV,streetViewData\train\gtaV\mask\02112.png,streetViewData\train\gtaV\img\02112.png
651,train,gtaV,streetViewData\train\gtaV\mask\01197.png,streetViewData\train\gtaV\img\01197.png
652,train,gtaV,streetViewData\train\gtaV\mask\02173.png,streetViewData\train\gtaV\img\02173.png
653,train,gtaV,streetViewData\train\gtaV\mask\02120.png,streetViewData\train\gtaV\img\02120.png
654,train,gtaV,streetViewData\train\gtaV\mask\01146.png,streetViewData\train\gtaV\img\01146.png
655,train,gtaV,streetViewData\train\gtaV\mask\02249.png,streetViewData\train\gtaV\img\02249.png
656,train,gtaV,streetViewData\train\gtaV\mask\02489.png,streetViewData\train\gtaV\img\02489.png
657,train,gtaV,streetViewData\train\gtaV\mask\00524.png,streetViewData\train\gtaV\img\00524.png
658,train,gtaV,streetViewData\train\gtaV\mask\01989.png,streetViewData\train\gtaV\img\01989.png
659,train,gtaV,streetViewData\train\gtaV\mask\00130.png,streetViewData\train\gtaV\img\00130.png
660,train,gtaV,streetViewData\train\gtaV\mask\02461.png,streetViewData\train\gtaV\img\02461.png
661,train,gtaV,streetViewData\train\gtaV\mask\02273.png,streetViewData\train\gtaV\img\02273.png
662,train,gtaV,streetViewData\train\gtaV\mask\01778.png,streetViewData\train\gtaV\img\01778.png
663,train,gtaV,streetViewData\train\gtaV\mask\00367.png,streetViewData\train\gtaV\img\00367.png
664,train,gtaV,streetViewData\train\gtaV\mask\01459.png,streetViewData\train\gtaV\img\01459.png
665,train,gtaV,streetViewData\train\gtaV\mask\01375.png,streetViewData\train\gtaV\img\01375.png
666,train,gtaV,streetViewData\train\gtaV\mask\01816.png,streetViewData\train\gtaV\img\01816.png
667,train,gtaV,streetViewData\train\gtaV\mask\01705.png,streetViewData\train\gtaV\img\01705.png
668,train,gtaV,streetViewData\train\gtaV\mask\00890.png,streetViewData\train\gtaV\img\00890.png
669,train,gtaV,streetViewData\train\gtaV\mask\01297.png,streetViewData\train\gtaV\img\01297.png
670,train,gtaV,streetViewData\train\gtaV\mask\01539.png,streetViewData\train\gtaV\img\01539.png
671,train,gtaV,streetViewData\train\gtaV\mask\01958.png,streetViewData\train\gtaV\img\01958.png
672,train,gtaV,streetViewData\train\gtaV\mask\01010.png,streetViewData\train\gtaV\img\01010.png
673,train,gtaV,streetViewData\train\gtaV\mask\00525.png,streetViewData\train\gtaV\img\00525.png
674,train,gtaV,streetViewData\train\gtaV\mask\00014.png,streetViewData\train\gtaV\img\00014.png
675,train,gtaV,streetViewData\train\gtaV\mask\00441.png,streetViewData\train\gtaV\img\00441.png
676,train,gtaV,streetViewData\train\gtaV\mask\01397.png,streetViewData\train\gtaV\img\01397.png
677,train,gtaV,streetViewData\train\gtaV\mask\00959.png,streetViewData\train\gtaV\img\00959.png
678,train,gtaV,streetViewData\train\gtaV\mask\00852.png,streetViewData\train\gtaV\img\00852.png
679,train,gtaV,streetViewData\train\gtaV\mask\01587.png,streetViewData\train\gtaV\img\01587.png
680,train,gtaV,streetViewData\train\gtaV\mask\01478.png,streetViewData\train\gtaV\img\01478.png
681,train,gtaV,streetViewData\train\gtaV\mask\02157.png,streetViewData\train\gtaV\img\02157.png
682,train,gtaV,streetViewData\train\gtaV\mask\01668.png,streetViewData\train\gtaV\img\01668.png
683,train,gtaV,streetViewData\train\gtaV\mask\01021.png,streetViewData\train\gtaV\img\01021.png
684,train,gtaV,streetViewData\train\gtaV\mask\00471.png,streetViewData\train\gtaV\img\00471.png
685,train,gtaV,streetViewData\train\gtaV\mask\01461.png,streetViewData\train\gtaV\img\01461.png
686,train,gtaV,streetViewData\train\gtaV\mask\00496.png,streetViewData\train\gtaV\img\00496.png
687,train,gtaV,streetViewData\train\gtaV\mask\01847.png,streetViewData\train\gtaV\img\01847.png
688,train,gtaV,streetViewData\train\gtaV\mask\02130.png,streetViewData\train\gtaV\img\02130.png
689,train,gtaV,streetViewData\train\gtaV\mask\01671.png,streetViewData\train\gtaV\img\01671.png
690,train,gtaV,streetViewData\train\gtaV\mask\01746.png,streetViewData\train\gtaV\img\01746.png
691,train,gtaV,streetViewData\train\gtaV\mask\01160.png,streetViewData\train\gtaV\img\01160.png
692,train,gtaV,streetViewData\train\gtaV\mask\01433.png,streetViewData\train\gtaV\img\01433.png
693,train,gtaV,streetViewData\train\gtaV\mask\01781.png,streetViewData\train\gtaV\img\01781.png
694,train,gtaV,streetViewData\train\gtaV\mask\01560.png,streetViewData\train\gtaV\img\01560.png
695,train,gtaV,streetViewData\train\gtaV\mask\01400.png,streetViewData\train\gtaV\img\01400.png
696,train,gtaV,streetViewData\train\gtaV\mask\02426.png,streetViewData\train\gtaV\img\02426.png
697,train,gtaV,streetViewData\train\gtaV\mask\01440.png,streetViewData\train\gtaV\img\01440.png
698,train,gtaV,streetViewData\train\gtaV\mask\00712.png,streetViewData\train\gtaV\img\00712.png
699,train,gtaV,streetViewData\train\gtaV\mask\01499.png,streetViewData\train\gtaV\img\01499.png
700,train,gtaV,streetViewData\train\gtaV\mask\01448.png,streetViewData\train\gtaV\img\01448.png
701,train,gtaV,streetViewData\train\gtaV\mask\01041.png,streetViewData\train\gtaV\img\01041.png
702,train,gtaV,streetViewData\train\gtaV\mask\01017.png,streetViewData\train\gtaV\img\01017.png
703,train,gtaV,streetViewData\train\gtaV\mask\01078.png,streetViewData\train\gtaV\img\01078.png
704,train,gtaV,streetViewData\train\gtaV\mask\01594.png,streetViewData\train\gtaV\img\01594.png
705,train,gtaV,streetViewData\train\gtaV\mask\01519.png,streetViewData\train\gtaV\img\01519.png
706,train,gtaV,streetViewData\train\gtaV\mask\01810.png,streetViewData\train\gtaV\img\01810.png
707,train,gtaV,streetViewData\train\gtaV\mask\01000.png,streetViewData\train\gtaV\img\01000.png
708,train,gtaV,streetViewData\train\gtaV\mask\01073.png,streetViewData\train\gtaV\img\01073.png
709,train,gtaV,streetViewData\train\gtaV\mask\01427.png,streetViewData\train\gtaV\img\01427.png
710,train,gtaV,streetViewData\train\gtaV\mask\00376.png,streetViewData\train\gtaV\img\00376.png
711,train,gtaV,streetViewData\train\gtaV\mask\01096.png,streetViewData\train\gtaV\img\01096.png
712,train,gtaV,streetViewData\train\gtaV\mask\00991.png,streetViewData\train\gtaV\img\00991.png
713,train,gtaV,streetViewData\train\gtaV\mask\01067.png,streetViewData\train\gtaV\img\01067.png
714,train,gtaV,streetViewData\train\gtaV\mask\01198.png,streetViewData\train\gtaV\img\01198.png
715,train,gtaV,streetViewData\train\gtaV\mask\01165.png,streetViewData\train\gtaV\img\01165.png
716,train,gtaV,streetViewData\train\gtaV\mask\01633.png,streetViewData\train\gtaV\img\01633.png
717,train,gtaV,streetViewData\train\gtaV\mask\00383.png,streetViewData\train\gtaV\img\00383.png
718,train,gtaV,streetViewData\train\gtaV\mask\02364.png,streetViewData\train\gtaV\img\02364.png
719,train,gtaV,streetViewData\train\gtaV\mask\00695.png,streetViewData\train\gtaV\img\00695.png
720,train,gtaV,streetViewData\train\gtaV\mask\00984.png,streetViewData\train\gtaV\img\00984.png
721,train,gtaV,streetViewData\train\gtaV\mask\01295.png,streetViewData\train\gtaV\img\01295.png
722,train,gtaV,streetViewData\train\gtaV\mask\00699.png,streetViewData\train\gtaV\img\00699.png
723,train,gtaV,streetViewData\train\gtaV\mask\02456.png,streetViewData\train\gtaV\img\02456.png
724,train,gtaV,streetViewData\train\gtaV\mask\02248.png,streetViewData\train\gtaV\img\02248.png
725,train,gtaV,streetViewData\train\gtaV\mask\01376.png,streetViewData\train\gtaV\img\01376.png
726,train,gtaV,streetViewData\train\gtaV\mask\01361.png,streetViewData\train\gtaV\img\01361.png
727,train,gtaV,streetViewData\train\gtaV\mask\01188.png,streetViewData\train\gtaV\img\01188.png
728,train,gtaV,streetViewData\train\gtaV\mask\01638.png,streetViewData\train\gtaV\img\01638.png
729,train,gtaV,streetViewData\train\gtaV\mask\01481.png,streetViewData\train\gtaV\img\01481.png
730,train,gtaV,streetViewData\train\gtaV\mask\01378.png,streetViewData\train\gtaV\img\01378.png
731,train,gtaV,streetViewData\train\gtaV\mask\00345.png,streetViewData\train\gtaV\img\00345.png
732,train,gtaV,streetViewData\train\gtaV\mask\00934.png,streetViewData\train\gtaV\img\00934.png
733,train,gtaV,streetViewData\train\gtaV\mask\01387.png,streetViewData\train\gtaV\img\01387.png
734,train,gtaV,streetViewData\train\gtaV\mask\01308.png,streetViewData\train\gtaV\img\01308.png
735,train,gtaV,streetViewData\train\gtaV\mask\02217.png,streetViewData\train\gtaV\img\02217.png
736,train,gtaV,streetViewData\train\gtaV\mask\00076.png,streetViewData\train\gtaV\img\00076.png
737,train,gtaV,streetViewData\train\gtaV\mask\01706.png,streetViewData\train\gtaV\img\01706.png
738,train,gtaV,streetViewData\train\gtaV\mask\01290.png,streetViewData\train\gtaV\img\01290.png
739,train,gtaV,streetViewData\train\gtaV\mask\02158.png,streetViewData\train\gtaV\img\02158.png
740,train,gtaV,streetViewData\train\gtaV\mask\00015.png,streetViewData\train\gtaV\img\00015.png
741,train,gtaV,streetViewData\train\gtaV\mask\01231.png,streetViewData\train\gtaV\img\01231.png
742,train,gtaV,streetViewData\train\gtaV\mask\02312.png,streetViewData\train\gtaV\img\02312.png
743,train,gtaV,streetViewData\train\gtaV\mask\01309.png,streetViewData\train\gtaV\img\01309.png
744,train,gtaV,streetViewData\train\gtaV\mask\02443.png,streetViewData\train\gtaV\img\02443.png
745,train,gtaV,streetViewData\train\gtaV\mask\01930.png,streetViewData\train\gtaV\img\01930.png
746,train,gtaV,streetViewData\train\gtaV\mask\01645.png,streetViewData\train\gtaV\img\01645.png
747,train,gtaV,streetViewData\train\gtaV\mask\01762.png,streetViewData\train\gtaV\img\01762.png
748,train,gtaV,streetViewData\train\gtaV\mask\02241.png,streetViewData\train\gtaV\img\02241.png
749,train,gtaV,streetViewData\train\gtaV\mask\01526.png,streetViewData\train\gtaV\img\01526.png
750,train,gtaV,streetViewData\train\gtaV\mask\02369.png,streetViewData\train\gtaV\img\02369.png
751,train,gtaV,streetViewData\train\gtaV\mask\01069.png,streetViewData\train\gtaV\img\01069.png
752,train,gtaV,streetViewData\train\gtaV\mask\01419.png,streetViewData\train\gtaV\img\01419.png
753,train,gtaV,streetViewData\train\gtaV\mask\02168.png,streetViewData\train\gtaV\img\02168.png
754,train,gtaV,streetViewData\train\gtaV\mask\00095.png,streetViewData\train\gtaV\img\00095.png
755,train,gtaV,streetViewData\train\gtaV\mask\01307.png,streetViewData\train\gtaV\img\01307.png
756,train,gtaV,streetViewData\train\gtaV\mask\01199.png,streetViewData\train\gtaV\img\01199.png
757,train,gtaV,streetViewData\train\gtaV\mask\01355.png,streetViewData\train\gtaV\img\01355.png
758,train,gtaV,streetViewData\train\gtaV\mask\02271.png,streetViewData\train\gtaV\img\02271.png
759,train,gtaV,streetViewData\train\gtaV\mask\01484.png,streetViewData\train\gtaV\img\01484.png
760,train,gtaV,streetViewData\train\gtaV\mask\02009.png,streetViewData\train\gtaV\img\02009.png
761,train,gtaV,streetViewData\train\gtaV\mask\02417.png,streetViewData\train\gtaV\img\02417.png
762,train,gtaV,streetViewData\train\gtaV\mask\00091.png,streetViewData\train\gtaV\img\00091.png
763,train,gtaV,streetViewData\train\gtaV\mask\01317.png,streetViewData\train\gtaV\img\01317.png
764,train,gtaV,streetViewData\train\gtaV\mask\01739.png,streetViewData\train\gtaV\img\01739.png
765,train,gtaV,streetViewData\train\gtaV\mask\01682.png,streetViewData\train\gtaV\img\01682.png
766,train,gtaV,streetViewData\train\gtaV\mask\02049.png,streetViewData\train\gtaV\img\02049.png
767,train,gtaV,streetViewData\train\gtaV\mask\00394.png,streetViewData\train\gtaV\img\00394.png
768,train,gtaV,streetViewData\train\gtaV\mask\02370.png,streetViewData\train\gtaV\img\02370.png
769,train,gtaV,streetViewData\train\gtaV\mask\00500.png,streetViewData\train\gtaV\img\00500.png
770,train,gtaV,streetViewData\train\gtaV\mask\01472.png,streetViewData\train\gtaV\img\01472.png
771,train,gtaV,streetViewData\train\gtaV\mask\00864.png,streetViewData\train\gtaV\img\00864.png
772,train,gtaV,streetViewData\train\gtaV\mask\01846.png,streetViewData\train\gtaV\img\01846.png
